tarball,package_name,package_version,entropy_average,entropy_std_dev,Sensitive Information Access,System Resources and Network Access,Cryptography and Encoding APIs,Dynamic Code Execution,Package Installation Risk
2024-12-23-githubpagessites-v1.1.0.zip,2024-12-23-githubpagessites-v1.1.0,,4.944698986130953,0.44876175965719245,0,1,0,0,0
2025-03-13-gl-emoji-version-v0.5.0.zip,2025-03-13-gl-emoji-version-v0.5.0,,4.98382613986204,0.4034170685704801,0,1,1,0,0
2025-03-13-gl-emoji-version-v2.1.0.zip,2025-03-13-gl-emoji-version-v2.1.0,,4.982250095732804,0.4049527257961143,0,1,1,0,0
2025-03-13-gl-emoji-version-v4.0.0.zip,2025-03-13-gl-emoji-version-v4.0.0,,4.982250095732804,0.4049527257961146,0,1,1,0,0
2025-03-13-gl-emoji-version-v99.0.0.zip,2025-03-13-gl-emoji-version-v99.0.0,,4.984472720553793,0.4027889310324332,0,1,1,0,0
2025-01-13-glance-android-core-sdk-v9.9.9.zip,2025-01-13-glance-android-core-sdk-v9.9.9,,4.93377890290877,0.40574181588317204,0,1,1,0,0
2025-01-01-glia-widgets-ionic-v1.2.3.zip,2025-01-01-glia-widgets-ionic-v1.2.3,,4.801259993967356,0.484075526118165,0,1,0,0,0
2025-03-13-glide-core-v2.0.0.zip,2025-03-13-glide-core-v2.0.0,,5.286285797424656,0.24856465760268698,0,0,0,0,0
2025-05-13-gltfvariantmeld-v100.1.1.zip,2025-05-13-gltfvariantmeld-v100.1.1,,4.9631428516379055,0.40885323280608127,0,1,0,0,0
2024-10-31-gnache-cli-v6.12.2.zip,2024-10-31-gnache-cli-v6.12.2,,4.79871337851951,0.44740740103011445,129,34,69,2,0
2025-02-06-go-bazel-v1.0.0.zip,2025-02-06-go-bazel-v1.0.0,,4.904507716843624,0.4438753473157656,1,1,0,0,0
2024-11-22-go-dependency-submission-v2.0.9.zip,2024-11-22-go-dependency-submission-v2.0.9,,5.102684780209028,0.37388412990245357,0,0,0,0,0
2024-12-21-goji-js-org-v2.0.0.zip,2024-12-21-goji-js-org-v2.0.0,,4.914459318364767,0.4528584806570923,1,1,0,0,0
2025-05-25-google-auth-httplib2-v1.0.0.zip,2025-05-25-google-auth-httplib2-v1.0.0,,5.178573511166891,0.3157601636575669,3,2,0,0,0
2024-12-08-google-fonts-to-wordpress-collection-v1.0.0.zip,2024-12-08-google-fonts-to-wordpress-collection-v1.0.0,,4.9480429897751685,0.4041671051101026,0,1,0,0,0
2024-12-13-google.kythe-v1.0.0.zip,2024-12-13-google.kythe-v1.0.0,,5.184636746800857,0.31648513415367363,2,0,0,0,0
2025-05-13-gop_status_frontend-v12.1.3.zip,2025-05-13-gop_status_frontend-v12.1.3,,4.941940000963105,0.4403811559169695,0,1,0,0,0
2024-11-18-gouraud-lighting-v1.0.0.zip,2024-11-18-gouraud-lighting-v1.0.0,,4.899411014515263,0.42297903351861366,0,0,0,0,0
2024-12-11-goworker-v1.0.0.zip,2024-12-11-goworker-v1.0.0,,5.081980403907367,0.39779162018163045,2,0,0,0,0
2025-05-10-gql-test-client-v100.99.99.zip,2025-05-10-gql-test-client-v100.99.99,,5.068124733778774,0.39032459890949617,0,1,0,0,0
2025-04-30-gql-test-client-v99.0.0.zip,2025-04-30-gql-test-client-v99.0.0,,4.973197218910666,0.4271212835844737,0,1,0,0,0
2025-01-14-grabathon-5.0-v1.1.0.zip,2025-01-14-grabathon-5.0-v1.1.0,,4.918041369348913,0.4337410415073133,1,1,0,0,0
2025-03-03-grafana-metricsdrilldown-app-v1.4.1.zip,2025-03-03-grafana-metricsdrilldown-app-v1.4.1,,5.187972765609504,0.23336724542474402,0,1,0,0,0
2025-03-03-grafana-metricsdrilldown-app-v2.4.1.zip,2025-03-03-grafana-metricsdrilldown-app-v2.4.1,,5.118915026453814,0.19528813901424646,0,1,0,0,0
2025-03-03-grafana-resources-exporter-app-v2.0.0.zip,2025-03-03-grafana-resources-exporter-app-v2.0.0,,5.152291074257952,0.2174872313120302,0,1,0,0,0
2024-12-30-grafana-sentry-datasource-v1.0.2.zip,2024-12-30-grafana-sentry-datasource-v1.0.2,,4.962999211239808,0.43360019336551736,1,1,0,0,0
2025-01-08-grafana-sentry-datasource-v1.0.3.zip,2025-01-08-grafana-sentry-datasource-v1.0.3,,4.9717807741498605,0.437690173704985,1,1,0,0,0
2025-01-08-grafana-sentry-datasource-v1.0.4.zip,2025-01-08-grafana-sentry-datasource-v1.0.4,,4.968676242235627,0.4377116446854433,0,1,0,0,0
2025-04-06-grammy-tool-v1.36.1.zip,2025-04-06-grammy-tool-v1.36.1,,4.689789639563089,0.27057312235449055,25,6,1,0,0
2025-01-25-grammy-utils-v1.34.0.zip,2025-01-25-grammy-utils-v1.34.0,,4.6896726099869985,0.27002292663150207,25,6,1,0,0
2025-01-26-grammy-utils-v1.35.0.zip,2025-01-26-grammy-utils-v1.35.0,,4.690050611579681,0.27108839166678456,25,6,1,0,0
2025-01-27-grammy-utils-v1.36.0.zip,2025-01-27-grammy-utils-v1.36.0,,4.69120532148972,0.2726865761954952,25,6,1,0,0
2025-01-27-grammy-utils-v1.37.0.zip,2025-01-27-grammy-utils-v1.37.0,,4.691204301012372,0.2727034003020356,25,6,1,0,0
2025-02-07-grammyjs-sdk-v1.40.0.zip,2025-02-07-grammyjs-sdk-v1.40.0,,4.7382806262970405,0.2578517834411312,25,6,1,0,0
2025-01-27-grammyjs-utils-v1.37.0.zip,2025-01-27-grammyjs-utils-v1.37.0,,4.690107040187307,0.2696582606560479,25,6,1,0,0
2025-02-03-grammyjs-utils-v1.39.0.zip,2025-02-03-grammyjs-utils-v1.39.0,,4.68860736703785,0.2713912423343683,25,6,1,0,0
2025-02-06-grammyjs-utils-v1.40.0.zip,2025-02-06-grammyjs-utils-v1.40.0,,4.691372675480639,0.27377304979363803,24,6,1,0,0
2024-11-23-graph-studio-billing-contracts-v0.0.1.zip,2024-11-23-graph-studio-billing-contracts-v0.0.1,,5.175604452339062,0.2740319764385637,0,0,0,0,0
2025-04-11-graphhopper-js-ui-v9.9.9.zip,2025-04-11-graphhopper-js-ui-v9.9.9,,5.186033383158922,0.36009399549192844,2,0,0,0,0
2024-12-14-graphql.vscode-graphql-syntax-v99.99.99.zip,2024-12-14-graphql.vscode-graphql-syntax-v99.99.99,,5.029634606781774,0.2905914979721538,0,1,0,0,0
2024-12-18-graphql.vscode-graphql-syntax-v99.99.990.zip,2024-12-18-graphql.vscode-graphql-syntax-v99.99.990,,5.088434785293361,0.28309010776138305,0,1,0,0,0
2024-12-18-graphql.vscode-graphql-syntax-v99.99.991.zip,2024-12-18-graphql.vscode-graphql-syntax-v99.99.991,,5.009520628126995,0.3849315257009282,0,1,0,0,0
2024-12-24-gravity-bridge-site-v1.1.1.zip,2024-12-24-gravity-bridge-site-v1.1.1,,4.9354823276989555,0.431432082067868,0,1,0,0,0
2024-12-05-grid-context-v0.0.9.zip,2024-12-05-grid-context-v0.0.9,,5.061850075694921,0.3143946669861466,0,2,0,0,0
2025-01-23-growthbook-app-v9.9.9.zip,2025-01-23-growthbook-app-v9.9.9,,5.198468837780917,0.3440015138245509,2,0,0,0,0
2025-05-23-grpc-js-repository-v0.0.0-alpha1.zip,2025-05-23-grpc-js-repository-v0.0.0-alpha1,,4.900494787136736,0.3161520574977994,0,0,0,0,0
2025-02-25-grpc-js-repository-v1.2.1.zip,2025-02-25-grpc-js-repository-v1.2.1,,5.212623378955525,0.2963280128332708,0,0,0,0,0
2024-11-14-grpclb-zk-v6.5.8.zip,2024-11-14-grpclb-zk-v6.5.8,,4.9498930824314655,0.41108436220496486,0,1,0,0,0
2025-06-07-gs-payments-v33.12.12.zip,2025-06-07-gs-payments-v33.12.12,,4.8784947427602185,0.4125199097878325,0,1,0,0,0
2025-02-15-gslack-v1.0.0.zip,2025-02-15-gslack-v1.0.0,,4.942656841986426,0.4628111395392857,0,1,0,0,0
2024-12-24-guests-v5.0.0.zip,2024-12-24-guests-v5.0.0,,4.895479071184362,0.455822841189018,1,1,0,0,0
2025-03-05-gui_v2-v9.9.9.zip,2025-03-05-gui_v2-v9.9.9,,5.214154032636452,0.31397917330391945,2,0,0,0,0
2025-05-21-gunbazaar-v11.1.3.zip,2025-05-21-gunbazaar-v11.1.3,,4.938682375823763,0.45544939009560287,0,1,0,0,0
2025-05-25-gunicorn-v1.0.0.zip,2025-05-25-gunicorn-v1.0.0,,5.193363098220749,0.30069333054809916,0,2,0,0,0
2025-02-08-gurubu-v1.1.1.zip,2025-02-08-gurubu-v1.1.1,,4.9234456125665895,0.49921941070654285,1,1,0,0,0
2025-02-07-gurubu-v1.2.0.zip,2025-02-07-gurubu-v1.2.0,,4.923665741071264,0.48731207443615104,1,1,0,0,0
2025-02-07-gurubu-v1.2.1.zip,2025-02-07-gurubu-v1.2.1,,4.921954762046187,0.4914234031217385,1,1,0,0,0
2025-02-04-gutenberg-kit-v1.0.0.zip,2025-02-04-gutenberg-kit-v1.0.0,,4.910097862282119,0.4403802534406225,1,1,0,0,0
2025-05-07-gx-npm-messenger-util-v99.9.0.zip,2025-05-07-gx-npm-messenger-util-v99.9.0,,3.3258961794556767,2.3870225645839738,0,0,0,0,0
2025-05-07-gx-npm-messenger-util-v99.9.1.zip,2025-05-07-gx-npm-messenger-util-v99.9.1,,5.026117139784386,0.3577026820036712,0,1,1,0,0
2024-12-01-h5bp-docs-v6.5.4.zip,2024-12-01-h5bp-docs-v6.5.4,,4.943762402469272,0.44205950987501585,0,1,0,0,0
2024-11-23-hackbron-v1.0.3.zip,2024-11-23-hackbron-v1.0.3,,5.007808163237187,0.43232465170176293,1,1,0,0,0
2024-11-03-hacker_for_pastebin-v1.0.1.zip,2024-11-03-hacker_for_pastebin-v1.0.1,,4.956096004190354,0.4508580654699791,0,0,0,0,0
2025-03-12-hahahahahahahahahahah-v9.9.9.zip,2025-03-12-hahahahahahahahahahah-v9.9.9,,5.181752993181206,0.2733770630356367,2,0,0,0,0
2025-05-28-halodoc-v99.0.0.zip,2025-05-28-halodoc-v99.0.0,,5.023793335975118,0.45373033694486786,0,1,0,0,0
2025-04-21-haml-jst-loader-v1.0.0.zip,2025-04-21-haml-jst-loader-v1.0.0,,5.159445729611758,0.3431610019939674,0,2,0,0,0
2025-01-09-hardhat-configs-v1.0.2.zip,2025-01-09-hardhat-configs-v1.0.2,,4.620409890018318,0.5224584303831158,12,3,3,0,0
2024-09-12-hardhat-cookie-v3.8.9.zip,2024-09-12-hardhat-cookie-v3.8.9,,4.901513892682494,0.22482228086663417,6,2,0,0,0
2024-12-18-hardhat-deploy-others-v9.9.10.zip,2024-12-18-hardhat-deploy-others-v9.9.10,,3.790939886140187,2.2044862220723194,3,0,0,0,0
2024-10-31-hardhatjs-v2.22.15.zip,2024-10-31-hardhatjs-v2.22.15,,4.602838875810126,0.4118497451622102,38,41,32,0,0
2025-02-17-harper-web-v1.0.0.zip,2025-02-17-harper-web-v1.0.0,,4.960592676791866,0.44274197624604744,1,1,0,0,0
2024-07-04-harthat-api-v1.3.1.zip,2024-07-04-harthat-api-v1.3.1,,4.898023349712791,0.22412871987801333,3,2,0,0,0
2024-06-28-harthat-chain-v2.2.3.zip,2024-06-28-harthat-chain-v2.2.3,,4.8978423705288945,0.22378375686005664,3,2,0,0,0
2024-07-02-harthat-chain-v2.3.3.zip,2024-07-02-harthat-chain-v2.3.3,,4.899311905392822,0.2263050487827379,3,2,0,0,0
2024-07-23-harthat-chain-v4.1.2.zip,2024-07-23-harthat-chain-v4.1.2,,4.901737755894522,0.22778490394628603,3,2,0,0,0
2024-07-25-harthat-chain-v4.2.3.zip,2024-07-25-harthat-chain-v4.2.3,,4.902121528627007,0.22763817851487128,3,2,0,0,0
2024-07-05-harthat-cookie-v1.3.6.zip,2024-07-05-harthat-cookie-v1.3.6,,4.898078453793067,0.22329415487062484,6,2,0,0,0
2024-07-11-harthat-cookie-v1.4.6.zip,2024-07-11-harthat-cookie-v1.4.6,,4.900033953421809,0.22526386968249973,6,2,0,0,0
2024-07-18-harthat-cookie-v2.5.9.zip,2024-07-18-harthat-cookie-v2.5.9,,4.901255915699829,0.22519047089588373,6,2,0,0,0
2024-07-04-harthat-hash-v1.3.3.zip,2024-07-04-harthat-hash-v1.3.3,,4.898147764606471,0.22370120764430038,3,2,0,0,0
2025-05-08-harvest-strategy-v1.0.1.zip,2025-05-08-harvest-strategy-v1.0.1,,5.124970385627296,0.41869246442098945,0,1,0,0,0
2025-05-08-harvest-strategy-arbitrum-v1.0.1.zip,2025-05-08-harvest-strategy-arbitrum-v1.0.1,,5.14283269744433,0.40338086016112773,0,1,0,0,0
2025-02-07-hcpss-v99.99.91.zip,2025-02-07-hcpss-v99.99.91,,5.327971284940112,0.2250374702516078,2,0,0,0,0
2025-01-06-hd-base-v99.0.2.zip,2025-01-06-hd-base-v99.0.2,,4.921377170685123,0.4390149232675135,0,1,0,0,0
2025-04-02-healenium-web-v1.0.1.zip,2025-04-02-healenium-web-v1.0.1,,5.083502823100647,0.27277635689494845,0,2,0,0,0
2025-05-13-heaveho-v15.7.4.zip,2025-05-13-heaveho-v15.7.4,,4.937267230775341,0.48018685452721943,0,1,0,0,0
2024-05-29-hello-1st-anni-v4.4.25.zip,2024-05-29-hello-1st-anni-v4.4.25,,4.914824125039038,0.3432031064886779,0,4,0,0,0
2024-05-30-hello-1st-anni-v4.4.30.zip,2024-05-30-hello-1st-anni-v4.4.30,,4.945190017503812,0.3325554574156557,0,5,0,0,0
2024-05-30-hello-1st-anni-v4.4.31.zip,2024-05-30-hello-1st-anni-v4.4.31,,4.944817466336977,0.33629809584002895,0,5,0,0,0
2025-01-18-hellosign-embed-with-dbx-file-v1.0.0.zip,2025-01-18-hellosign-embed-with-dbx-file-v1.0.0,,4.976814496119512,0.39814835904194495,1,1,0,0,0
2025-01-21-hellosign-embed-with-dbx-file-v1.0.1.zip,2025-01-21-hellosign-embed-with-dbx-file-v1.0.1,,3.651439145342736,2.141229567621303,0,0,0,0,0
2025-06-01-helloworldmyworld-v1.999.2.zip,2025-06-01-helloworldmyworld-v1.999.2,,5.004213829484911,0.36769012577665955,1,1,0,0,0
2025-05-12-hermes-inspector-msggen-v12.9.1.zip,2025-05-12-hermes-inspector-msggen-v12.9.1,,4.94459052057742,0.44525369817215993,0,1,0,0,0
2024-10-28-herthtrhrt-v1.0.2.zip,2024-10-28-herthtrhrt-v1.0.2,,5.044630988643848,0.32050653390012196,0,1,0,0,0
2025-02-08-heytap-v1.0.0.zip,2025-02-08-heytap-v1.0.0,,4.968190155060719,0.45509723631965493,0,1,0,0,0
2025-05-13-hibernate-validator-v1.0.0.zip,2025-05-13-hibernate-validator-v1.0.0,,5.167882568643163,0.338676681902299,0,2,0,0,0
2025-05-13-hideoutpd-v13.7.1.zip,2025-05-13-hideoutpd-v13.7.1,,4.931571380659459,0.4794785360264097,0,1,0,0,0
2024-12-21-hiero-explorer-v1.0.0.zip,2024-12-21-hiero-explorer-v1.0.0,,4.88898533704238,0.4540975477070146,1,1,0,0,0
2024-12-22-hiero-explorer-v1.0.1.zip,2024-12-22-hiero-explorer-v1.0.1,,4.976588481555052,0.27075114218001334,0,0,0,0,0
2025-04-02-highcharts-mouse-wheel-zoom-v1.0.1.zip,2025-04-02-highcharts-mouse-wheel-zoom-v1.0.1,,5.0687355191115735,0.27482544890700317,0,2,0,0,0
2025-01-31-hilton_cms-v1.0.1.zip,2025-01-31-hilton_cms-v1.0.1,,4.971658186717412,0.3263566309399979,0,1,0,0,0
2025-02-08-hilton_cms-v1.0.2.zip,2025-02-08-hilton_cms-v1.0.2,,4.964984221791175,0.26301224035797394,0,2,0,0,0
2025-03-08-hoist-non-react-v1.0.3.zip,2025-03-08-hoist-non-react-v1.0.3,,5.06324407514488,0.228677097328881,0,1,0,0,0
2025-01-28-home-assignment-v9.9.9.zip,2025-01-28-home-assignment-v9.9.9,,3.5944488682762303,1.982971257761275,5,0,0,0,0
2025-03-04-homeappserver-v2.2.2.zip,2025-03-04-homeappserver-v2.2.2,,5.201018815788165,0.32151694578521184,2,0,0,0,0
2025-02-17-honeybook-marketing-gatsby-v1.0.0.zip,2025-02-17-honeybook-marketing-gatsby-v1.0.0,,4.993691155824441,0.4059771380043378,0,1,0,0,0
2024-12-23-hoppscotch-sh-admin-v1.1.1.zip,2024-12-23-hoppscotch-sh-admin-v1.1.1,,4.966845841509049,0.47491203087623657,0,1,0,0,0
2025-02-01-hotmart-v0.0.1.zip,2025-02-01-hotmart-v0.0.1,,4.472257764127596,0.9394933530807977,0,1,0,0,0
2024-09-02-houdini_test_pack_1-v1.0.0.zip,2024-09-02-houdini_test_pack_1-v1.0.0,,5.104280428985267,0.4259216823276331,0,0,0,0,0
2025-05-25-hpglobaldata-v1.0.0.zip,2025-05-25-hpglobaldata-v1.0.0,,4.89820161397702,0.3735992731970682,0,0,0,0,0
2025-05-23-html-report-v100.101.1337.zip,2025-05-23-html-report-v100.101.1337,,5.465647925614364,0.1210356214030126,0,0,0,0,0
2025-01-01-html-webpack-plugin-v4-v9.9.99.zip,2025-01-01-html-webpack-plugin-v4-v9.9.99,,5.0659438775637495,0.2514068804818427,0,1,0,0,0
2025-01-01-html-webpack-plugin-v5-v9.9.99.zip,2025-01-01-html-webpack-plugin-v5-v9.9.99,,5.072096411845575,0.28287827405746885,0,1,0,0,0
2025-03-19-htps-curl-v0.0.1.zip,2025-03-19-htps-curl-v0.0.1,,4.958701364229984,0.3819451985059398,0,0,1,1,0
2025-03-19-htps-curl-v0.0.2.zip,2025-03-19-htps-curl-v0.0.2,,4.987159580491402,0.4050735919127131,0,0,1,1,0
2025-03-19-htps-curl-v1.0.1.zip,2025-03-19-htps-curl-v1.0.1,,5.030723838825586,0.4303483867492391,0,0,1,1,0
2025-03-19-htps-curl-v1.0.2.zip,2025-03-19-htps-curl-v1.0.2,,5.031686745096675,0.4275266142171706,0,0,1,1,0
2025-03-19-htps-curl-v1.0.3.zip,2025-03-19-htps-curl-v1.0.3,,5.033517592101589,0.4302868017732379,0,0,1,1,0
2025-03-20-htps-curl-v10.0.0.zip,2025-03-20-htps-curl-v10.0.0,,5.290789149482018,0.6789377124628297,0,0,0,0,0
2025-03-19-htps-curl-v2.0.0.zip,2025-03-19-htps-curl-v2.0.0,,5.037280053555474,0.42824654666739703,0,0,1,1,0
2025-03-19-htps-curl-v3.0.0.zip,2025-03-19-htps-curl-v3.0.0,,4.835166004331502,0.4646680221052391,0,1,0,0,0
2025-03-19-htps-curl-v5.0.0.zip,2025-03-19-htps-curl-v5.0.0,,4.915797227775133,0.4304666434839312,0,1,0,0,0
2025-03-20-htps-curl-v5.0.1.zip,2025-03-20-htps-curl-v5.0.1,,4.812107987070214,0.48202477332470917,0,1,0,0,0
2025-01-08-hts-open-dex-react-ui-v1.0.0.zip,2025-01-08-hts-open-dex-react-ui-v1.0.0,,4.91384127354182,0.4449227761846135,1,1,0,0,0
2024-11-14-http-long-poll-client-v6.5.8.zip,2024-11-14-http-long-poll-client-v6.5.8,,4.936714667191623,0.4144546151046185,0,1,0,0,0
2024-11-14-http-long-poll-server-v6.5.8.zip,2024-11-14-http-long-poll-server-v6.5.8,,4.940245644488178,0.4140422465594055,0,1,0,0,0
2025-02-02-https-agen-chii-v1.0.1.zip,2025-02-02-https-agen-chii-v1.0.1,,4.9244182301015815,0.8899198811957066,0,0,1,1,0
2025-02-03-https-agen-chii-v1.0.2.zip,2025-02-03-https-agen-chii-v1.0.2,,4.947549776145214,0.9043307908138063,0,0,1,1,0
2025-02-03-https-agen-chii-v1.0.3.zip,2025-02-03-https-agen-chii-v1.0.3,,4.947061716764114,0.9037670515320141,0,0,1,1,0
2025-02-11-htx-internal-v19.4.9.zip,2025-02-11-htx-internal-v19.4.9,,3.5062768122171533,2.486358429153694,2,0,0,0,0
2025-02-11-htx-main-v19.4.9.zip,2025-02-11-htx-main-v19.4.9,,3.515723568158027,2.4925393109441485,2,0,0,0,0
2025-02-11-htx-production-v19.4.9.zip,2025-02-11-htx-production-v19.4.9,,3.510442704944404,2.488674961299203,2,0,0,0,0
2024-11-14-hubot-hangouts-v6.5.8.zip,2024-11-14-hubot-hangouts-v6.5.8,,4.944296229982764,0.4181719164023993,0,1,0,0,0
2025-05-18-human-protocol-v1.99.99.zip,2025-05-18-human-protocol-v1.99.99,,5.001736118236858,0.4074870144631811,0,1,0,0,0
2024-11-04-hwidrefresh-v1.0.0.zip,2024-11-04-hwidrefresh-v1.0.0,,5.128961221893268,0.33157997582583754,0,0,0,0,0
2025-03-12-hybrid-frontend-v1.0.3.zip,2025-03-12-hybrid-frontend-v1.0.3,,5.344755640426435,0.2899769005250361,2,0,0,0,0
2025-03-12-hybrid-frontend-v1.0.4.zip,2025-03-12-hybrid-frontend-v1.0.4,,5.360605197903471,0.2763557358003106,2,0,0,0,0
2025-03-12-hybrid-frontend-v1.0.5.zip,2025-03-12-hybrid-frontend-v1.0.5,,5.352479243991059,0.28448168971272336,2,0,0,0,0
2025-03-12-hybrid-frontend-v1.0.6.zip,2025-03-12-hybrid-frontend-v1.0.6,,5.351438350055661,0.2866748542132642,2,0,0,0,0
2025-04-16-hypernova-simple-example-v1.0.0.zip,2025-04-16-hypernova-simple-example-v1.0.0,,4.921061624595687,0.4303630581554906,1,1,0,0,0
2024-11-13-i18-utils-v5.0.0.zip,2024-11-13-i18-utils-v5.0.0,,5.056192976370375,0.3479544583965996,2,0,0,0,0
2025-01-26-ibm.github.io-v9.9.9.zip,2025-01-26-ibm.github.io-v9.9.9,,5.155408299589455,0.36973399802376994,2,0,0,0,0
2025-05-25-iceberg-api-v1.0.0.zip,2025-05-25-iceberg-api-v1.0.0,,5.166789975188441,0.3368204033173553,0,2,0,0,0
2025-03-13-icloud-cod-v1.5.8.zip,2025-03-13-icloud-cod-v1.5.8,,5.064471087347964,0.27182979937474194,0,1,0,0,0
2024-12-10-ico-maker-v30.0.0.zip,2024-12-10-ico-maker-v30.0.0,,4.843017530059027,0.3449421376186454,0,1,0,0,0
2024-12-17-ico-maker-v30.0.1.zip,2024-12-17-ico-maker-v30.0.1,,4.910255527866259,0.40802553306949146,0,1,0,0,0
2024-12-18-ico-maker-v30.0.2.zip,2024-12-18-ico-maker-v30.0.2,,4.927439723714506,0.431613722726025,0,1,0,0,0
2024-11-14-iconpark-v9.3.5.zip,2024-11-14-iconpark-v9.3.5,,4.914929015847317,0.45435562997876516,0,1,1,0,0
2024-11-14-iconscout-unicons-tarball-v6.5.8.zip,2024-11-14-iconscout-unicons-tarball-v6.5.8,,4.92815372013708,0.40239193683570607,0,1,0,0,0
2024-12-22-id-assert-authz-grant-client-v1.0.0.zip,2024-12-22-id-assert-authz-grant-client-v1.0.0,,4.83404214486305,0.4110948033233174,0,1,0,0,0
2025-05-16-ideals-theming-v1.0.0.zip,2025-05-16-ideals-theming-v1.0.0,,4.9350265811609795,0.49533922692482907,0,0,0,0,0
2025-05-16-ideals-utils-v1.0.0.zip,2025-05-16-ideals-utils-v1.0.0,,4.871513347160064,0.48697224539881284,0,0,0,0,0
2025-05-16-ideals-utils-v1.0.2.zip,2025-05-16-ideals-utils-v1.0.2,,4.95466974746224,0.4745352252743807,0,0,0,0,0
2025-05-16-ideals-views-v1.0.0.zip,2025-05-16-ideals-views-v1.0.0,,4.9251408627276625,0.5224084318493342,0,0,0,0,0
2025-03-27-identity-web-v100.0.0.zip,2025-03-27-identity-web-v100.0.0,,4.986179586764318,0.4035239177888446,0,1,0,0,0
2025-03-27-identity-web-v100.0.2.zip,2025-03-27-identity-web-v100.0.2,,5.0259506103942195,0.4222933759948085,0,1,0,0,0
2025-03-18-identitydocumentserv-multipart-paypal-v19.0.2.zip,2025-03-18-identitydocumentserv-multipart-paypal-v19.0.2,,4.998537964240758,0.36542605239476206,0,1,0,0,0
2024-12-10-idkit-monorepo-v1.3.0.zip,2024-12-10-idkit-monorepo-v1.3.0,,4.948492062196708,0.4398594580500709,2,0,0,0,0
2025-03-18-idt-validation-paypal-v19.0.2.zip,2025-03-18-idt-validation-paypal-v19.0.2,,4.971326592973597,0.3850768988558188,0,1,0,0,0
2025-03-01-iff-root-v2.0.0.zip,2025-03-01-iff-root-v2.0.0,,5.045762942842259,0.21427471120224958,0,1,0,0,0
2025-03-01-iff-root-v4.0.0.zip,2025-03-01-iff-root-v4.0.0,,5.011399459274768,0.2949638151989538,0,1,0,0,0
2024-12-18-ifood-github-io-v10.10.10.zip,2024-12-18-ifood-github-io-v10.10.10,,5.241315629243809,0.3491003630963436,2,0,0,0,0
2024-04-17-ifood-github-io-v7.7.7.zip,2024-04-17-ifood-github-io-v7.7.7,,4.97365101788038,0.5042647111419938,0,0,0,0,0
2024-12-16-ifood-github-io-v9.9.9.zip,2024-12-16-ifood-github-io-v9.9.9,,5.214096323040666,0.3357262539967425,2,0,0,0,0
2024-12-18-ifood2-github-io-v9.9.9.zip,2024-12-18-ifood2-github-io-v9.9.9,,3.910943092866678,1.823772986402849,2,0,0,0,0
2024-12-19-ifood2-github-io-v9.99.9.zip,2024-12-19-ifood2-github-io-v9.99.9,,3.9239292668230505,1.8369311929620953,1,0,0,0,0
2024-12-29-ig-grunt-file-list-v2.2.3.zip,2024-12-29-ig-grunt-file-list-v2.2.3,,4.855056981172696,0.48575396619933325,3,1,0,0,0
2024-12-29-ig-grunt-release-v0.11.0.zip,2024-12-29-ig-grunt-release-v0.11.0,,4.859057663568125,0.4839609011999603,4,1,0,0,0
2024-12-19-ig-lighthouse-security-audits-v1.12.0.zip,2024-12-19-ig-lighthouse-security-audits-v1.12.0,,4.980056913312174,0.46010007801802644,0,0,0,0,0
2025-01-13-ig-lighthouse-security-audits-v2.3.0.zip,2025-01-13-ig-lighthouse-security-audits-v2.3.0,,5.062588812757433,0.3468502382523543,1,1,0,0,0
2024-12-29-ig-phantomjs-binaries-v1.0.0.zip,2024-12-29-ig-phantomjs-binaries-v1.0.0,,4.852897133723224,0.4898482317242737,4,1,0,0,0
2024-11-19-ilogtail-v99.11.18.zip,2024-11-19-ilogtail-v99.11.18,,4.921618156038067,0.44798164468782825,0,1,1,0,0
2024-07-13-img-aws-s3-object-multipart-copy-v0.3.3.zip,2024-07-13-img-aws-s3-object-multipart-copy-v0.3.3,,5.332016974055856,1.0175993718190537,5,2,1,1,0
2024-11-16-import-path-rewrite-v10.0.0.zip,2024-11-16-import-path-rewrite-v10.0.0,,5.07564669535868,0.2809320759235474,0,0,0,0,0
2024-11-19-import-path-rewrite-v10.0.3.zip,2024-11-19-import-path-rewrite-v10.0.3,,4.802006885676426,0.35100573061895785,0,3,1,1,0
2024-11-17-import-path-rewrite-v11.0.0.zip,2024-11-17-import-path-rewrite-v11.0.0,,5.063772789005639,0.30490809107742983,1,1,0,0,0
2024-11-17-import-path-rewrite-v11.0.1.zip,2024-11-17-import-path-rewrite-v11.0.1,,5.071815423004332,0.310548959861937,1,1,0,0,0
2024-11-17-import-path-rewrite-v11.0.2.zip,2024-11-17-import-path-rewrite-v11.0.2,,5.062308661928234,0.3222575863308885,1,1,0,0,0
2024-11-17-import-path-rewrite-v11.0.3.zip,2024-11-17-import-path-rewrite-v11.0.3,,5.059367603385225,0.3244144164640804,1,1,0,0,0
2024-11-17-import-path-rewrite-v12.0.3.zip,2024-11-17-import-path-rewrite-v12.0.3,,5.035239471489946,0.33421692172176864,1,1,0,0,0
2024-11-17-import-path-rewrite-v12.1.3.zip,2024-11-17-import-path-rewrite-v12.1.3,,4.969258304123875,0.37502395844035086,1,1,0,0,0
2024-11-18-import-path-rewrite-v14.1.0.zip,2024-11-18-import-path-rewrite-v14.1.0,,4.962945866348686,0.379628919710618,1,1,0,0,0
