tarball,package_name,package_version,entropy_average,entropy_std_dev,Sensitive Information Access,System Resources and Network Access,Cryptography and Encoding APIs,Dynamic Code Execution,Package Installation Risk
6438-types-d3-axis-3.0.6.tgz,@types/d3-axis,3.0.6,4.801444417032416,0.2652588413086931,0,0,0,0,0
6439-unload-2.4.1.tgz,unload,2.4.1,4.582108495719772,0.4777512031625431,0,0,0,0,0
644-unicode-canonical-property-names-ecmascript-2.0.1.tgz,unicode-canonical-property-names-ecmascript,2.0.1,4.941762864320078,0.1370007212242174,0,0,0,0,0
6440-changesets-logger-0.1.1.tgz,@changesets/logger,0.1.1,4.70218304671308,0.21136287366069723,0,0,0,0,0
6441-gulp-clean-css-4.3.0.tgz,gulp-clean-css,4.3.0,4.893479786938974,0.2534890955817149,0,0,0,0,0
6442-fast-json-parse-1.0.3.tgz,fast-json-parse,1.0.3,4.64882069336684,0.2934038778390047,0,1,0,0,0
6443-radix-ui-react-menubar-1.1.16.tgz,@radix-ui/react-menubar,1.1.16,4.960023712717385,0.1608769403308512,0,0,0,0,0
6446-tailwind-variants-3.1.1.tgz,tailwind-variants,3.1.1,5.1071553197067905,0.2470307698616132,0,0,0,0,0
6447-ant-design-icons-svg-4.4.2.tgz,@ant-design/icons-svg,4.4.2,4.606626974487752,0.28435119301917733,2,0,0,0,0
6449-applicationinsights-3.12.0.tgz,applicationinsights,3.12.0,4.790294720244258,0.3213454027968877,20,14,0,0,0
645-get-package-type-0.1.0.tgz,get-package-type,0.1.0,4.878520982841368,0.1928015981281831,0,0,0,0,0
6451-system-architecture-1.0.0.tgz,system-architecture,1.0.0,5.011991245889542,0.13094315961963307,0,1,0,0,0
6453-pug-error-2.1.0.tgz,pug-error,2.1.0,4.558986584114011,0.5494051087952523,0,0,0,0,0
6454-types-react-test-renderer-19.1.0.tgz,@types/react-test-renderer,19.1.0,4.816953936064417,0.26527440419221004,0,0,0,0,0
6455-react-stately-form-3.2.2.tgz,@react-stately/form,3.2.2,5.023221141780641,0.26334537082545595,6,0,0,0,0
6456-babel-plugin-syntax-decorators-6.13.0.tgz,babel-plugin-syntax-decorators,6.13.0,4.515821756383515,0.4547541236870161,0,0,0,0,0
6457-types-big.js-6.2.2.tgz,@types/big.js,6.2.2,4.758385303852962,0.314670278753353,0,0,0,0,0
6458-firebase-webchannel-wrapper-1.0.5.tgz,@firebase/webchannel-wrapper,1.0.5,4.818985303506611,0.6879083235633204,4,3,3,0,0
646-unicode-match-property-value-ecmascript-2.2.1.tgz,unicode-match-property-value-ecmascript,2.2.1,4.923601557692483,0.12285708201702049,0,0,0,0,0
6460-changesets-assemble-release-plan-6.0.9.tgz,@changesets/assemble-release-plan,6.0.9,4.7222484267592435,0.35204758021123317,1,0,0,0,0
6461-babel-helper-vue-jsx-merge-props-2.0.3.tgz,babel-helper-vue-jsx-merge-props,2.0.3,4.419917460038675,0.29387668298249636,0,0,0,0,0
6463-nestjs-graphql-13.2.0.tgz,@nestjs/graphql,13.2.0,4.67557206722468,0.2525731887836583,6,5,0,0,0
6464-cssfontparser-1.2.1.tgz,cssfontparser,1.2.1,4.895186824182159,0.09292455380387137,0,1,0,0,0
6465-fullcalendar-timegrid-6.1.19.tgz,@fullcalendar/timegrid,6.1.19,4.816496086636722,0.18292238784540651,0,0,0,0,0
6466-use-resize-observer-9.1.0.tgz,use-resize-observer,9.1.0,4.881005656866346,0.1998009564584351,3,0,0,0,0
6467-howler-2.2.4.tgz,howler,2.2.4,4.928845536776379,0.2651794931078778,3,0,4,0,0
647-cssstyle-5.3.1.tgz,cssstyle,5.3.1,4.547281123709821,0.13724437160438985,0,1,0,0,0
6470-dropzone-6.0.0-beta.2.tgz,dropzone,6.0.0-beta.2,4.740364844881525,0.31295537511977983,7,2,3,0,0
6471-opentelemetry-instrumentation-aws-sdk-0.62.0.tgz,@opentelemetry/instrumentation-aws-sdk,0.62.0,4.950920211759509,0.21792650408698264,5,0,2,0,0
6472-tiny-glob-0.2.9.tgz,tiny-glob,0.2.9,4.861435793236758,0.24438574228519125,0,2,0,0,0
6473-vue-component-type-helpers-3.1.1.tgz,vue-component-type-helpers,3.1.1,4.941745443748511,0.14540996533924272,0,0,0,0,0
6474-restructure-3.0.2.tgz,restructure,3.0.2,4.685507332182096,0.21398108216743497,0,0,9,0,0
6475-types-serve-index-1.9.4.tgz,@types/serve-index,1.9.4,4.745985596792634,0.17350482239759318,0,1,0,0,0
6476-tcomb-validation-3.4.1.tgz,tcomb-validation,3.4.1,4.827852069879767,0.21925614856473513,1,0,0,0,0
6477-css-selector-parser-3.1.3.tgz,css-selector-parser,3.1.3,4.527726344718431,0.2900567867632535,6,0,0,0,0
6478-clone-regexp-3.0.0.tgz,clone-regexp,3.0.0,5.035714280590675,0.11495190968197058,0,0,0,0,0
6479-opentelemetry-instrumentation-winston-0.51.0.tgz,@opentelemetry/instrumentation-winston,0.51.0,4.8416156471640255,0.2635132432462097,0,0,0,0,0
648-log-update-7.0.1.tgz,log-update,7.0.1,4.991489502221134,0.07822881624627778,2,0,0,0,0
6480-get-pkg-repo-5.0.0.tgz,get-pkg-repo,5.0.0,4.8959946331423225,0.24214218649448638,2,1,0,0,0
6482-estree-util-build-jsx-3.0.1.tgz,estree-util-build-jsx,3.0.1,4.813925590864095,0.23038718753251777,3,1,0,0,0
6483-should-type-1.4.0.tgz,should-type,1.4.0,4.883679468425751,0.5430574042831874,0,0,0,0,0
6484-postcss-simple-vars-7.0.1.tgz,postcss-simple-vars,7.0.1,4.794090633452674,0.2764897917206452,0,0,0,0,0
6485-coffeescript-2.7.0.tgz,coffeescript,2.7.0,4.710841614453692,0.4588158369614197,13,9,3,2,0
6486-redis-time-series-5.8.3.tgz,@redis/time-series,5.8.3,4.611501862940149,0.5259688567310673,0,0,0,0,0
6487-moo-color-1.0.3.tgz,moo-color,1.0.3,4.790988925385348,0.430573419786928,0,0,0,0,0
6488-react-aria-live-announcer-3.4.4.tgz,@react-aria/live-announcer,3.4.4,4.973650882461371,0.23386069613806665,0,0,0,0,0
6489-proggy-3.0.0.tgz,proggy,3.0.0,4.654833166655421,0.20019029840841165,0,0,0,0,0
649-core-js-compat-3.46.0.tgz,core-js-compat,3.46.0,4.693575815277082,0.26663538324648317,0,1,0,0,0
6490-rollup-rollup-linux-s390x-gnu-4.52.5.tgz,@rollup/rollup-linux-s390x-gnu,4.52.5,5.138861044807899,0.6923704670223607,1,0,0,0,0
6491-stdlib-utils-define-nonenumerable-read-only-property-0.2.2.tgz,@stdlib/utils-define-nonenumerable-read-only-property,0.2.2,4.856420236122764,0.2726519024559729,0,0,0,0,0
6494-diacritics-1.3.0.tgz,diacritics,1.3.0,5.065274937139203,0.44439435250281634,0,0,0,0,0
6495-monaco-editor-loader-1.6.1.tgz,@monaco-editor/loader,1.6.1,4.755705759590007,0.34096528248569596,0,0,0,0,0
6496-chromedriver-141.0.3.tgz,chromedriver,141.0.3,4.821832210941033,0.20163351762674386,1,2,0,0,1
6497-rollup-rollup-linux-powerpc64le-gnu-4.45.1.tgz,@rollup/rollup-linux-powerpc64le-gnu,4.45.1,5.144550602415136,0.7431320018678442,1,0,0,0,0
6498-hast-util-from-html-2.0.3.tgz,hast-util-from-html,2.0.3,4.66117803154362,0.2861891371078738,0,0,0,0,0
65-diff-8.0.2.tgz,diff,8.0.2,4.456457587808261,0.4351918486354946,28,0,0,0,0
650-unist-util-visit-5.0.0.tgz,unist-util-visit,5.0.0,4.886583477965296,0.1502690066706571,2,0,0,0,0
6500-date-now-1.0.1.tgz,date-now,1.0.1,4.491832189837203,0.2969133741171371,0,0,0,0,0
6501-types-lodash.debounce-4.0.9.tgz,@types/lodash.debounce,4.0.9,4.813357445787222,0.1841654682281843,0,0,0,0,0
6502-treeify-1.1.0.tgz,treeify,1.1.0,4.53202384160735,0.3391297794638053,0,1,0,0,0
6503-react-aria-switch-3.7.8.tgz,@react-aria/switch,3.7.8,4.972901703752757,0.21491871449305447,0,0,0,0,0
6505-as-table-1.0.55.tgz,as-table,1.0.55,4.899518263865998,0.5825691104586175,1,0,0,0,0
6506-hyperlinker-1.0.0.tgz,hyperlinker,1.0.0,4.823741425084741,0.3980865171498157,0,0,0,0,0
6507-react-stately-datepicker-3.15.2.tgz,@react-stately/datepicker,3.15.2,5.056953059113724,0.27638679568824875,0,0,0,0,0
6508-estree-util-to-js-2.0.0.tgz,estree-util-to-js,2.0.0,4.86008246580898,0.16954049058934173,1,0,0,0,0
6509-currently-unhandled-0.4.1.tgz,currently-unhandled,0.4.1,4.81066036833128,0.1785717145805182,0,0,0,0,0
651-v8-to-istanbul-9.3.0.tgz,v8-to-istanbul,9.3.0,4.694757922518776,0.3634228454418267,0,1,0,0,0
6510-stylelint-prettier-5.0.3.tgz,stylelint-prettier,5.0.3,4.738706406918119,0.26696490082802093,2,0,0,0,0
6511-metro-react-native-babel-preset-0.77.0.tgz,metro-react-native-babel-preset,0.77.0,4.800624974213802,0.059720346476161194,0,0,0,0,0
6512-arraybuffer.slice-0.0.7.tgz,arraybuffer.slice,0.0.7,4.745667829841551,0.33496150318605256,0,0,0,0,0
6513-react-aria-radio-3.12.2.tgz,@react-aria/radio,3.12.2,4.992548089615305,0.21769998624929968,0,0,0,0,0
6514-wdio-config-9.20.0.tgz,@wdio/config,9.20.0,4.642982454671431,0.40338400314917416,0,0,0,0,0
6515-stoplight-json-3.21.7.tgz,@stoplight/json,3.21.7,4.205246075701039,0.537841722593276,0,0,2,0,0
6516-nestjs-terminus-11.0.0.tgz,@nestjs/terminus,11.0.0,4.625700717519715,0.34742210321059674,4,0,0,0,0
6517-wdio-reporter-9.20.0.tgz,@wdio/reporter,9.20.0,4.4153723577510355,0.43722765919935486,7,1,0,0,0
6518-postman-request-2.88.1-postman.45.tgz,postman-request,2.88.1-postman.45,4.7706361285626695,0.20267365864048031,17,5,7,0,0
6519-tiptap-extension-highlight-3.7.2.tgz,@tiptap/extension-highlight,3.7.2,4.724899233680981,0.2852935807849458,5,2,0,0,0
652-url-join-5.0.0.tgz,url-join,5.0.0,4.895869167657613,0.20804291791740018,0,0,0,0,0
6520-turf-along-7.2.0.tgz,@turf/along,7.2.0,4.891077614339725,0.19124927203186665,0,0,0,0,0
6521-executable-4.1.1.tgz,executable,4.1.1,4.874537224721003,0.23990401206279494,0,1,0,0,0
6522-liquidjs-10.22.0.tgz,liquidjs,10.22.0,4.488425629178311,0.45931595442939527,57,4,3,0,0
6524-micromark-util-events-to-acorn-2.0.3.tgz,micromark-util-events-to-acorn,2.0.3,4.684332935008629,0.2824954396670579,2,0,0,0,0
6525-pdf-parse-2.4.5.tgz,pdf-parse,2.4.5,4.5295822168999385,0.5438708161387414,17,2,3,2,0
6526-md5-file-5.0.0.tgz,md5-file,5.0.0,4.874845314212931,0.25278932704342705,0,1,1,0,0
6528-env-ci-11.2.0.tgz,env-ci,11.2.0,5.0276575166682616,0.19154125194069188,3,1,0,0,0
6530-swc-loader-0.2.6.tgz,swc-loader,0.2.6,4.562028753689261,0.5070364113727217,1,0,0,0,0
6531-scmp-2.1.0.tgz,scmp,2.1.0,4.815963071160132,0.3698111322349938,0,0,4,0,0
6532-ai-sdk-provider-utils-3.0.12.tgz,@ai-sdk/provider-utils,3.0.12,4.83209498608642,0.3099630271825446,11,1,1,0,0
6533-nx-nx-linux-x64-musl-21.6.5.tgz,@nx/nx-linux-x64-musl,21.6.5,5.369288747280574,0.7187356312119918,1,0,0,0,0
6534-salesforce-core-8.23.2.tgz,@salesforce/core,8.23.2,4.784802151735011,0.22346522363213533,58,3,4,0,0
6535-react-router-redux-4.0.8.tgz,react-router-redux,4.0.8,4.919698028933402,0.1758011340585464,1,0,0,0,0
6536-webpack-cli-info-3.0.1.tgz,@webpack-cli/info,3.0.1,4.754025935733738,0.22673373218360762,0,0,0,0,0
6537-types-d3-drag-3.0.7.tgz,@types/d3-drag,3.0.7,4.788822704388008,0.28446509759873023,0,0,0,0,0
6538-changesets-config-3.1.1.tgz,@changesets/config,3.1.1,4.719995127065835,0.26584604721119454,0,0,0,0,0
654-radix-ui-react-slot-1.2.3.tgz,@radix-ui/react-slot,1.2.3,4.917264764955977,0.21959319218424875,2,0,0,0,0
6541-eslint-config-standard-jsx-11.0.0.tgz,eslint-config-standard-jsx,11.0.0,4.794821296122199,0.22493314013302895,0,0,0,0,0
6542-gulp-concat-2.6.1.tgz,gulp-concat,2.6.1,4.8670019507608995,0.2223130124789543,1,0,0,0,0
6544-mdi-font-7.4.47.tgz,@mdi/font,7.4.47,5.093645292275197,1.1605040254474854,7,1,0,0,0
6545-react-leaflet-5.0.0.tgz,react-leaflet,5.0.0,4.652958282943903,0.196441562604411,0,0,0,0,0
6546-commander-js-extra-typings-14.0.0.tgz,@commander-js/extra-typings,14.0.0,4.723483007092134,0.22111808031982408,1,0,0,0,0
6548-immutability-helper-3.1.1.tgz,immutability-helper,3.1.1,4.836979365088884,0.1974050408446807,1,1,0,0,0
6549-vinyl-sourcemaps-apply-0.2.1.tgz,vinyl-sourcemaps-apply,0.2.1,4.405665194154247,0.4525138225964057,0,0,0,0,0
655-aws-sdk-credential-provider-node-3.913.0.tgz,@aws-sdk/credential-provider-node,3.913.0,4.753612544712237,0.32708670531918443,9,0,0,0,0
6550-babel-plugin-transform-decorators-6.24.1.tgz,babel-plugin-transform-decorators,6.24.1,4.565558747400363,0.4497303324677893,0,0,0,0,0
6551-imagemin-9.0.1.tgz,imagemin,9.0.1,5.00407149796123,0.10651903724479969,0,1,0,0,0
6552-react-side-effect-2.1.2.tgz,react-side-effect,2.1.2,4.870123651464527,0.14905815644702788,0,0,0,0,0
6553-oas-resolver-2.5.6.tgz,oas-resolver,2.5.6,4.6993502445648225,0.3886565751947315,1,2,0,0,0
6554-csscolorparser-1.0.3.tgz,csscolorparser,1.0.3,5.114344430966965,0.34068065497620076,0,0,0,0,0
6555-kamilkisiela-fast-url-parser-1.1.4.tgz,@kamilkisiela/fast-url-parser,1.1.4,4.9445099564586865,0.24502337930702336,1,0,1,0,0
6556-asynciterator.prototype-1.0.0.tgz,asynciterator.prototype,1.0.0,4.908540820254514,0.21446471780351922,0,0,0,0,0
6557-workbox-recipes-7.3.0.tgz,workbox-recipes,7.3.0,4.701813247069049,0.78945117949616,1,0,0,0,0
6558-micromark-extension-frontmatter-2.0.0.tgz,micromark-extension-frontmatter,2.0.0,4.734379796953889,0.1626098912989461,8,0,0,0,0
6559-babel-helper-remap-async-to-generator-6.24.1.tgz,babel-helper-remap-async-to-generator,6.24.1,4.521960181676403,0.5728248598743423,0,0,0,0,0
6560-del-cli-7.0.0.tgz,del-cli,7.0.0,4.892435061419454,0.1411470330712021,0,0,0,0,0
6563-rc-trigger-5.3.4.tgz,rc-trigger,5.3.4,4.744074318919086,0.27239355608656685,0,0,0,0,0
6565-react-feather-2.0.10.tgz,react-feather,2.0.10,5.142950565077544,0.0648622146107451,0,0,0,0,0
6567-turf-rhumb-bearing-7.2.0.tgz,@turf/rhumb-bearing,7.2.0,5.06950429793983,0.14815395466604367,0,0,0,0,0
6568-typed-query-selector-2.12.0.tgz,typed-query-selector,2.12.0,4.931979060586255,0.3975188678596455,2,0,0,0,0
6569-expo-modules-core-3.0.22.tgz,expo-modules-core,3.0.22,4.81032584625418,0.279720611186344,35,0,2,1,0
6570-langchain-openai-1.0.0.tgz,@langchain/openai,1.0.0,5.01236896999874,0.2444508382241395,72,0,1,0,0
6572-express-http-proxy-2.1.2.tgz,express-http-proxy,2.1.2,4.6242129977380735,0.19537378851922824,11,12,3,0,0
6573-keycloak-js-26.2.1.tgz,keycloak-js,26.2.1,4.729640929067044,0.15454707883026964,4,2,2,0,0
6575-react-focus-lock-2.13.6.tgz,react-focus-lock,2.13.6,4.804227558161064,0.2291970386806899,2,0,0,0,0
6576-markdown-it-container-4.0.0.tgz,markdown-it-container,4.0.0,4.818402880157456,0.28966429103330377,0,0,0,0,0
6577-exenv-1.2.2.tgz,exenv,1.2.2,4.9042326963273,0.21964610373406618,0,0,0,0,0
6579-storybook-addon-onboarding-9.1.13.tgz,@storybook/addon-onboarding,9.1.13,4.8246645751117505,0.4390847067454633,2,1,1,0,0
6580-firebase-app-compat-0.5.4.tgz,@firebase/app-compat,0.5.4,4.833527361165989,0.2378473871865245,16,0,0,0,0
6581-react-types-grid-3.3.6.tgz,@react-types/grid,3.3.6,4.692334025166264,0.21494340283897803,0,0,0,0,0
6582-intlify-shared-11.1.12.tgz,@intlify/shared,11.1.12,4.739447045085991,0.3378674432242968,0,0,0,0,0
6583-merge-refs-2.0.0.tgz,merge-refs,2.0.0,4.833767145579933,0.21850392996222076,0,0,0,0,0
6584-babel-messages-6.23.0.tgz,babel-messages,6.23.0,4.476200971479783,0.5546677336046554,1,0,0,0,0
6585-trpc-client-11.6.0.tgz,@trpc/client,11.6.0,4.789767272491665,0.3512282121094708,9,0,2,0,0
6587-path-match-1.2.4.tgz,path-match,1.2.4,4.819055874851504,0.23520001916152014,0,1,1,0,0
6588-extendable-error-0.1.7.tgz,extendable-error,0.1.7,4.42907639251201,0.313539700168575,0,0,0,0,0
6589-indexes-of-1.0.1.tgz,indexes-of,1.0.1,4.590496406395539,0.5695463379981623,0,0,0,0,0
659-unicode-property-aliases-ecmascript-2.2.0.tgz,unicode-property-aliases-ecmascript,2.2.0,4.940069000678718,0.1238526845132685,0,0,0,0,0
6590-react-resize-detector-12.3.0.tgz,react-resize-detector,12.3.0,4.7504978211354185,0.23624874266081863,1,0,0,0,0
6591-require-package-name-2.0.1.tgz,require-package-name,2.0.1,4.821275437195424,0.21131382806878002,0,1,0,0,0
6592-redis-search-5.8.3.tgz,@redis/search,5.8.3,4.633884332304982,0.46029542082470115,0,0,0,0,0
6594-bootstrap-icons-1.13.1.tgz,bootstrap-icons,1.13.1,4.593989626912829,0.2600270980045763,8,0,0,0,0
6595-types-tinycolor2-1.4.6.tgz,@types/tinycolor2,1.4.6,4.71391184339846,0.3249676919957489,0,0,0,0,0
6598-heap-js-2.7.1.tgz,heap-js,2.7.1,4.58300493913827,0.40816547470671444,0,0,0,0,0
6599-algolia-client-analytics-5.40.1.tgz,@algolia/client-analytics,5.40.1,4.858415430062946,0.24271826020344014,22,0,7,0,0
660-aria-query-5.3.2.tgz,aria-query,5.3.2,4.774654904225562,0.10928056076849557,1,0,0,0,0
6600-file-system-cache-3.0.0-alpha.8.tgz,file-system-cache,3.0.0-alpha.8,5.113260565050708,0.18200171552788638,2,1,1,0,0
6601-userhome-1.0.1.tgz,userhome,1.0.1,4.912269326715308,0.19931467337816383,0,0,0,0,0
6602-google-cloud-precise-date-5.0.0.tgz,@google-cloud/precise-date,5.0.0,4.903141068713432,0.3067930349043995,0,0,0,0,0
6603-sendgrid-mail-8.1.6.tgz,@sendgrid/mail,8.1.6,4.730377174458954,0.2609584156264654,3,0,0,0,0
6604-string-format-2.0.0.tgz,string-format,2.0.0,4.811203222230759,0.24247667080179208,0,0,0,0,0
6605-casl-ability-6.7.3.tgz,@casl/ability,6.7.3,4.991389717928565,0.3027361387410239,9,0,0,0,0
6606-num2fraction-1.2.2.tgz,num2fraction,1.2.2,4.71856314565004,0.32064645426312344,0,0,0,0,0
6607-is-function-1.0.2.tgz,is-function,1.0.2,4.760144727487157,0.2020511488901495,0,0,0,0,0
6608-types-file-saver-2.0.7.tgz,@types/file-saver,2.0.7,4.743379610297993,0.20005576891346177,0,0,0,0,0
6609-turf-nearest-point-on-line-7.2.0.tgz,@turf/nearest-point-on-line,7.2.0,4.983079814452704,0.1497807597281161,0,0,0,0,0
661-aws-crypto-sha256-browser-5.2.0.tgz,@aws-crypto/sha256-browser,5.2.0,4.634426287422387,0.3591361515013778,10,0,0,0,0
6610-ansicolors-0.3.2.tgz,ansicolors,0.3.2,4.835357981872798,0.2584283768556676,0,0,0,0,0
6611-gh-pages-6.3.0.tgz,gh-pages,6.3.0,4.734025035502148,0.20135174809230125,1,3,0,0,0
6612-fetch-cookie-3.1.0.tgz,fetch-cookie,3.1.0,4.640712979500029,0.4831532754096369,7,0,0,0,0
6614-xxhashjs-0.2.2.tgz,xxhashjs,0.2.2,5.013483189632347,0.2635849673331909,0,2,1,0,0
6615-bin-check-4.1.0.tgz,bin-check,4.1.0,4.952648024570311,0.25461822977886495,0,1,0,0,0
6616-turf-projection-7.2.0.tgz,@turf/projection,7.2.0,5.154229183947255,0.13788257718457375,0,0,0,0,0
6617-angular-eslint-bundled-angular-compiler-20.4.0.tgz,@angular-eslint/bundled-angular-compiler,20.4.0,4.717264927922421,0.43300894239138,1,1,1,1,0
6618-algolia-cache-common-4.25.2.tgz,@algolia/cache-common,4.25.2,4.530366172917029,0.2467516880456981,0,0,0,0,0
6619-await-to-js-3.0.0.tgz,await-to-js,3.0.0,5.591458678767565,1.1023030657868766,9,1,1,1,0
662-jsonc-parser-3.3.1.tgz,jsonc-parser,3.3.1,4.575078517840778,0.29233006763394737,9,0,0,0,0
6620-types-compression-1.8.1.tgz,@types/compression,1.8.1,4.782402497712312,0.24966420369667297,0,0,0,0,0
6621-lodash.clonedeepwith-4.5.0.tgz,lodash.clonedeepwith,4.5.0,5.005562866737014,0.07334030455668063,0,1,0,0,0
6624-pony-cause-2.1.11.tgz,pony-cause,2.1.11,4.672964639483022,0.19348767346320817,0,0,0,0,0
6628-types-web-bluetooth-0.0.21.tgz,@types/web-bluetooth,0.0.21,4.846297726231527,0.22956301327943593,0,0,0,0,0
6629-opentelemetry-instrumentation-kafkajs-0.16.0.tgz,@opentelemetry/instrumentation-kafkajs,0.16.0,4.913683027628335,0.25002617812611716,0,0,0,0,0
6630-fault-2.0.1.tgz,fault,2.0.1,4.8993057238767275,0.2528166666113033,0,0,0,0,0
6631-html-to-image-1.11.13.tgz,html-to-image,1.11.13,4.4747592891882455,0.52456641772314,6,10,0,0,0
6632-walk-sync-4.0.1.tgz,walk-sync,4.0.1,4.5073570110659595,0.5520362630960536,1,1,0,0,0
6633-webpack-cli-configtest-3.0.1.tgz,@webpack-cli/configtest,3.0.1,4.791773353591499,0.30561619819363073,0,0,0,0,0
6634-turf-intersect-7.2.0.tgz,@turf/intersect,7.2.0,5.099740001157226,0.20532431174634416,0,0,0,0,0
6635-jayson-4.2.0.tgz,jayson,4.2.0,4.736740011268523,0.19409381114126426,4,10,0,0,0
6636-npmcli-query-4.0.1.tgz,@npmcli/query,4.0.1,4.801165335060359,0.1813172552608113,0,0,0,0,0
6637-mapbox-gl-3.15.0.tgz,mapbox-gl,3.15.0,4.964543070859528,0.835576996434433,16,6,5,0,0
6638-stackblur-canvas-2.7.0.tgz,stackblur-canvas,2.7.0,4.937641878912122,0.4159156813238177,0,0,0,0,0
6639-passport-http-0.3.0.tgz,passport-http,0.3.0,4.7143773474747075,0.3041400063175552,4,0,1,0,0
664-nodemon-3.1.10.tgz,nodemon,3.1.10,4.490248232178615,0.6369259128298754,5,10,0,0,0
6640-postcss-browser-comments-6.0.1.tgz,postcss-browser-comments,6.0.1,5.017594414962327,0.16614512323539576,0,0,0,0,0
6641-rx-lite-aggregates-4.0.8.tgz,rx-lite-aggregates,4.0.8,4.817139509215477,0.1669230192442846,1,0,0,0,0
6642-tiptap-extension-text-align-3.7.2.tgz,@tiptap/extension-text-align,3.7.2,4.678651869233661,0.264443907528582,0,0,0,0,0
6643-detective-5.2.1.tgz,detective,5.2.1,4.487124012103686,0.3304808892965847,0,20,0,0,0
6645-ag-grid-react-34.2.0.tgz,ag-grid-react,34.2.0,4.786753670829793,0.19264154382726423,1,0,0,0,0
6646-ethersproject-rlp-5.8.0.tgz,@ethersproject/rlp,5.8.0,4.573534588056814,0.4485126920988961,0,0,0,0,0
6647-progress-stream-2.0.0.tgz,progress-stream,2.0.0,4.743840846332249,0.433055490609578,1,2,0,0,0
6648-babel-plugin-syntax-exponentiation-operator-6.13.0.tgz,babel-plugin-syntax-exponentiation-operator,6.13.0,4.475102725986176,0.4241959359787431,0,0,0,0,0
665-query-string-9.3.1.tgz,query-string,9.3.1,4.980542648874677,0.22321145701328443,2,0,1,0,0
6651-style-inject-0.3.0.tgz,style-inject,0.3.0,4.881819216572576,0.22301047617047354,0,0,0,0,0
6657-babel-runtime-corejs2-7.28.4.tgz,@babel/runtime-corejs2,7.28.4,4.670448820139385,0.15576798378905532,0,0,0,0,0
6658-use-deep-compare-effect-1.8.1.tgz,use-deep-compare-effect,1.8.1,4.768329729486179,0.41261383645394123,0,0,0,0,0
6663-turf-buffer-7.2.0.tgz,@turf/buffer,7.2.0,4.928042218164654,0.14419129882440815,0,0,0,0,0
6664-rollup-plugin-copy-3.5.0.tgz,rollup-plugin-copy,3.5.0,4.653810653799913,0.22008491273468062,0,1,0,0,0
6665-msgpackr-extract-msgpackr-extract-linux-x64-3.0.3.tgz,@msgpackr-extract/msgpackr-extract-linux-x64,3.0.3,3.5918547925943756,1.5525994743704488,0,0,0,0,0
6666-react-ace-14.0.1.tgz,react-ace,14.0.1,4.564367302396021,0.7580983631778735,8,1,0,2,0
6667-wildcard-match-5.1.4.tgz,wildcard-match,5.1.4,4.817463419995657,0.2335358204513258,7,0,0,0,0
667-babel-plugin-istanbul-7.0.1.tgz,babel-plugin-istanbul,7.0.1,4.985765575833494,0.15855144576065547,1,1,0,0,0
6670-dot-1.1.3.tgz,dot,1.1.3,4.656062517453188,0.8766187109951395,2,5,0,5,0
6671-react-aria-link-3.8.6.tgz,@react-aria/link,3.8.6,4.97896281827722,0.21991450163456416,0,0,0,0,0
6672-uid-safe-2.1.5.tgz,uid-safe,2.1.5,4.94722897771811,0.2569495024223766,2,0,0,0,0
6674-is-invalid-path-1.0.2.tgz,is-invalid-path,1.0.2,4.980785242724821,0.31376635722495544,0,0,0,0,0
6675-hast-util-to-text-4.0.2.tgz,hast-util-to-text,4.0.2,4.828976877693656,0.16729960072985242,0,1,0,0,0
6677-cosmjs-amino-0.36.1.tgz,@cosmjs/amino,0.36.1,4.580777355664177,0.5118311083144997,6,0,0,0,0
6678-fd-package-json-2.0.0.tgz,fd-package-json,2.0.0,4.810696458538835,0.16360557483909496,0,0,0,0,0
668-set-blocking-2.0.0.tgz,set-blocking,2.0.0,4.957525903671444,0.19704642812485854,0,0,0,0,0
6680-posthtml-parser-0.12.1.tgz,posthtml-parser,0.12.1,4.909196193567298,0.25236619267403687,0,0,0,0,0
6681-openapi-sampler-1.6.2.tgz,openapi-sampler,1.6.2,4.826586742587203,0.2378147509657013,5,1,2,0,0
6682-cucumber-tag-expressions-8.0.0.tgz,@cucumber/tag-expressions,8.0.0,4.457325466273563,0.41386673642385785,3,6,0,0,0
6683-csv-parser-3.2.0.tgz,csv-parser,3.2.0,4.768774125562753,0.18609959381106492,2,0,1,0,0
6685-firebase-storage-types-0.8.3.tgz,@firebase/storage-types,0.8.3,4.860393072748366,0.21166833590998568,0,0,0,0,0
6686-enzyme-adapter-react-16-1.15.8.tgz,enzyme-adapter-react-16,1.15.8,5.023384157386746,0.48659711957392865,3,0,0,0,0
6688-types-d3-axis-3.0.6.tgz,@types/d3-axis,3.0.6,4.801444417032416,0.2652588413086931,0,0,0,0,0
6690-changesets-logger-0.1.1.tgz,@changesets/logger,0.1.1,4.70218304671308,0.21136287366069723,0,0,0,0,0
6691-gulp-clean-css-4.3.0.tgz,gulp-clean-css,4.3.0,4.893479786938974,0.2534890955817149,0,0,0,0,0
6692-fast-json-parse-1.0.3.tgz,fast-json-parse,1.0.3,4.64882069336684,0.2934038778390047,0,1,0,0,0
6693-radix-ui-react-menubar-1.1.16.tgz,@radix-ui/react-menubar,1.1.16,4.960023712717385,0.1608769403308512,0,0,0,0,0
6694-html-url-attributes-3.0.1.tgz,html-url-attributes,3.0.1,4.75593983131463,0.23970607311239445,0,0,0,0,0
