tarball,package_name,package_version,entropy_average,entropy_std_dev,Sensitive Information Access,System Resources and Network Access,Cryptography and Encoding APIs,Dynamic Code Execution,Package Installation Risk
azure-schema-registry-avro-samples-js-99.10.9.tgz,azure-schema-registry-avro-samples-js,99.10.9,4.917585308124325,0.2848260054571261,0,1,1,0,1
azure-schema-registry-avro-samples-ts-99.10.9.tgz,azure-schema-registry-avro-samples-ts,99.10.9,4.913734235246597,0.288677078334854,0,1,1,0,1
azure-schema-registry-samples-js-99.10.9.tgz,azure-schema-registry-samples-js,99.10.9,4.909117836647648,0.2932934769338029,0,1,1,0,1
azure-schema-registry-samples-ts-99.10.9.tgz,azure-schema-registry-samples-ts,99.10.9,4.90519410201751,0.2972172115639413,0,1,1,0,1
azure-sdk-for-java-codegen-99.10.9.tgz,azure-sdk-for-java-codegen,99.10.9,4.909282681037547,0.2931286325439042,0,1,1,0,1
azure-sdk-v3-99.10.11.tgz,azure-sdk-v3,99.10.11,4.996853426898337,0.42555544285353397,0,1,0,0,1
azure-search-documents-99.10.9.tgz,azure-search-documents,99.10.9,4.899002250503846,0.322823720174529,0,1,1,0,1
azure-search-documents-samples-js-99.10.9.tgz,azure-search-documents-samples-js,99.10.9,4.902077726563006,0.3003335870184447,0,1,1,0,1
azure-search-documents-samples-ts-99.10.9.tgz,azure-search-documents-samples-ts,99.10.9,4.898168742814937,0.30424257076651484,0,1,1,0,1
azure-service-bus-samples-js-99.10.9.tgz,azure-service-bus-samples-js,99.10.9,4.904591971737283,0.2978193418441686,0,1,1,0,1
azure-service-bus-samples-ts-99.10.9.tgz,azure-service-bus-samples-ts,99.10.9,4.90088494408646,0.301526369494991,0,1,1,0,1
azure-storage-blob-99.10.9.tgz,azure-storage-blob,99.10.9,4.912097027375319,0.30972894330305545,0,1,1,0,1
azure-storage-blob-changefeed-99.10.9.tgz,azure-storage-blob-changefeed,99.10.9,4.925483834762785,0.29634213591559044,0,1,1,0,1
azure-storage-blob-changefeed-samples-js-99.10.9.tgz,azure-storage-blob-changefeed-samples-js,99.10.9,4.927234700019586,0.2751766135618654,0,1,1,0,1
azure-storage-blob-changefeed-samples-ts-99.10.9.tgz,azure-storage-blob-changefeed-samples-ts,99.10.9,4.923425946624031,0.27898536695742093,0,1,1,0,1
azure-storage-blob-samples-js-99.10.9.tgz,azure-storage-blob-samples-js,99.10.9,4.914328961837685,0.28808235174376584,0,1,1,0,1
azure-storage-blob-samples-ts-99.10.9.tgz,azure-storage-blob-samples-ts,99.10.9,4.910360298948424,0.2920510146330275,0,1,1,0,1
azure-storage-file-datalake-99.10.9.tgz,azure-storage-file-datalake,99.10.9,4.911617927988709,0.3102080426896663,0,1,1,0,1
azure-storage-file-datalake-samples-js-99.10.9.tgz,azure-storage-file-datalake-samples-js,99.10.9,4.911873106055811,0.29053820752563997,0,1,1,0,1
azure-storage-file-share-99.10.9.tgz,azure-storage-file-share,99.10.9,4.903922993981528,0.3179029766968471,0,1,1,0,1
azure-storage-file-share-samples-js-99.10.9.tgz,azure-storage-file-share-samples-js,99.10.9,4.905515638053913,0.29689567552753804,0,1,1,0,1
azure-storage-file-share-samples-ts-99.10.9.tgz,azure-storage-file-share-samples-ts,99.10.9,4.90163582582635,0.30077548775510055,0,1,1,0,1
azure-storage-md5-wrapper-99.10.10.tgz,azure-storage-md5-wrapper,99.10.10,4.913267660536791,0.28778241346205347,0,1,1,0,1
azure-storage-queue-99.10.9.tgz,azure-storage-queue,99.10.9,4.903547027620386,0.3182789430579889,0,1,1,0,1
azure-storage-queue-samples-js-99.10.9.tgz,azure-storage-queue-samples-js,99.10.9,4.906665552329238,0.2957457612522134,0,1,1,0,1
azure-storage-queue-samples-ts-99.10.9.tgz,azure-storage-queue-samples-ts,99.10.9,4.902711979412938,0.29969933416851235,0,1,1,0,1
azure-storage-request-wrapper-99.10.10.tgz,azure-storage-request-wrapper,99.10.10,4.905470869366642,0.2955792046322032,0,1,1,0,1
azure-synapse-99.10.9.tgz,azure-synapse,99.10.9,4.876091079085112,0.3263202344963383,0,1,1,0,1
azure-synapse-access-control-99.10.9.tgz,azure-synapse-access-control,99.10.9,4.907037172527512,0.3147887981508628,0,1,1,0,1
azure-synapse-access-control-samples-ts-99.10.9.tgz,azure-synapse-access-control-samples-ts,99.10.9,4.901390109429199,0.30102120415225153,0,1,1,0,1
azure-template-99.10.9.tgz,azure-template,99.10.9,4.888099681174029,0.33372628950434624,0,1,1,0,1
azure-template-samples-js-99.10.9.tgz,azure-template-samples-js,99.10.9,4.892647727998382,0.3097635855830698,0,1,1,0,1
azure-template-samples-ts-99.10.9.tgz,azure-template-samples-ts,99.10.9,4.88836300958466,0.3140483039967905,0,1,1,0,1
azure-video-analyzer-edge-99.10.9.tgz,azure-video-analyzer-edge,99.10.9,4.9167302291377535,0.30509574154062147,0,1,1,0,1
azure-video-analyzer-edge-samples-js-99.10.9.tgz,azure-video-analyzer-edge-samples-js,99.10.9,4.917378381342301,0.28503293223915005,0,1,1,0,1
azure-video-analyzer-edge-samples-ts-99.10.9.tgz,azure-video-analyzer-edge-samples-ts,99.10.9,4.913781599866968,0.2886297137144833,0,1,1,0,1
azure-web-99.10.9.tgz,azure-web,99.10.9,4.8843995778768186,0.31801173570463304,0,1,1,0,1
azure-web-pubsub-99.10.9.tgz,azure-web-pubsub,99.10.9,4.917629179692277,0.30419679098609853,0,1,1,0,1
azure-web-pubsub-express-99.10.9.tgz,azure-web-pubsub-express,99.10.9,4.921222385342114,0.30060358533626097,0,1,1,0,1
azure-web-pubsub-express-samples-js-99.10.9.tgz,azure-web-pubsub-express-samples-js,99.10.9,4.923767534574698,0.2786437790067531,0,1,1,0,1
azure-web-pubsub-express-samples-ts-99.10.9.tgz,azure-web-pubsub-express-samples-ts,99.10.9,4.920157332272964,0.2822539813084868,0,1,1,0,1
azure-web-pubsub-samples-js-99.10.9.tgz,azure-web-pubsub-samples-js,99.10.9,4.923746808115757,0.27866450546569377,0,1,1,0,1
azurearctest-99.10.9.tgz,azurearctest,99.10.9,4.87159357890873,0.35023239176964527,0,1,1,0,1
azureazure-99.10.11.tgz,azureazure,99.10.11,4.873418792502706,0.3191746445130419,0,1,1,0,1
azurefilter-99.10.11.tgz,azurefilter,99.10.11,4.883629190205619,0.32684053217031117,0,1,1,0,1
azurevmtest-99.10.9.tgz,azurevmtest,99.10.9,4.879422465822632,0.342403504855743,0,1,1,0,1
babel-plugin-add-jsx-attribute-99.10.9.tgz,babel-plugin-add-jsx-attribute,99.10.9,4.919079185602049,0.28333212797940144,0,1,1,0,1
babel-plugin-replace-jsx-attribute-value-99.10.9.tgz,babel-plugin-replace-jsx-attribute-value,99.10.9,4.927296414601671,0.2751148989797798,0,1,1,0,1
babel-plugin-svg-dynamic-title-99.10.9.tgz,babel-plugin-svg-dynamic-title,99.10.9,4.928509045616689,0.2739022679647616,0,1,1,0,1
babel-plugin-svg-em-dimensions-99.10.9.tgz,babel-plugin-svg-em-dimensions,99.10.9,4.915280491392641,0.28713082218881025,0,1,1,0,1
babel-plugin-transform-svg-component-99.10.9.tgz,babel-plugin-transform-svg-component,99.10.9,4.927057060149812,0.27535425343163933,0,1,1,0,1
babel-preset-geocaching-1.0.0.tgz,babel-preset-geocaching,1.0.0,4.716357217699031,0.2473592813493326,0,1,0,0,1
babel-preset-slick-7.0.5.tgz,babel-preset-slick,7.0.5,4.7723812198746955,0.4664746310078784,1,3,1,0,0
babelcli-1.0.1.tgz,babelcli,1.0.1,4.716774866637651,0.2101725291066847,0,1,0,0,1
banana-module-99.10.9.tgz,banana-module,99.10.9,4.884456684575181,0.3179546290062705,0,1,1,0,1
bank-aa-9.9.5.tgz,bank-aa,9.9.5,4.810153347817498,0.27778965940668876,1,1,0,0,1
bankin_thechnical-99.10.10.tgz,bankin_thechnical,99.10.10,4.89812837568311,0.32597857770558836,0,1,1,0,1
bankin_thechnical_test-99.10.10.tgz,bankin_thechnical_test,99.10.10,4.900732167955136,0.3233747854335629,0,1,1,0,1
batch-execute-99.10.9.tgz,batch-execute,99.10.9,4.876479491884737,0.325931821696714,0,1,1,0,1
bcoin-mongo-api-99.10.10.tgz,bcoin-mongo-api,99.10.10,4.9040241375774976,0.32008281581120146,0,1,1,0,1
bcoin-mongo-models-99.10.10.tgz,bcoin-mongo-models,99.10.10,4.909709824304743,0.31439712908395556,0,1,1,0,1
bfs-hello-world-98.10.11.tgz,bfs-hello-world,98.10.11,3.6371112978704376,0.9949379579036683,0,0,1,1,1
bfs-hello-world-98.10.13.tgz,bfs-hello-world,98.10.13,3.6818067088508166,0.9628205023412613,0,0,1,1,1
bfx-ext-js-99.10.10.tgz,bfx-ext-js,99.10.10,4.9009809361482475,0.32312601724045065,0,1,1,0,1
bfx-ext-js-99.10.9.tgz,bfx-ext-js,99.10.9,4.8942504295450995,0.32757554113327547,0,1,1,0,1
bfx-facs-api-99.10.10.tgz,bfx-facs-api,99.10.10,4.904194357397639,0.3199125959910596,0,1,1,0,1
bfx-facs-api-99.10.9.tgz,bfx-facs-api,99.10.9,4.897497875472643,0.32432809520573214,0,1,1,0,1
bfx-facs-auth-google-99.10.10.tgz,bfx-facs-auth-google,99.10.10,4.928359551708815,0.29574740167988356,1,1,1,0,1
bfx-facs-auth-google-99.10.9.tgz,bfx-facs-auth-google,99.10.9,4.9218380170351566,0.29998795364321884,1,1,1,0,1
bfx-facs-base-99.10.10.tgz,bfx-facs-base,99.10.10,4.905365496439851,0.3187414569488478,0,1,1,0,1
bfx-facs-base-99.10.9.tgz,bfx-facs-base,99.10.9,4.898684217242668,0.32314175343570684,0,1,1,0,1
bfx-facs-bull-99.10.10.tgz,bfx-facs-bull,99.10.10,4.919433370927361,0.3046735824613376,0,1,1,0,1
bfx-facs-bull-99.10.9.tgz,bfx-facs-bull,99.10.9,4.912806198939746,0.30901977173862916,0,1,1,0,1
bfx-facs-db-better-sqlite-99.10.10.tgz,bfx-facs-db-better-sqlite,99.10.10,4.924505107536881,0.2996018458518175,0,1,1,0,1
bfx-facs-db-better-sqlite-99.10.9.tgz,bfx-facs-db-better-sqlite,99.10.9,4.9180192055395455,0.3038067651388294,0,1,1,0,1
bfx-facs-db-mongo-99.10.10.tgz,bfx-facs-db-mongo,99.10.10,4.923610369133694,0.3004965842550047,0,1,1,0,1
bfx-facs-db-mongo-99.10.9.tgz,bfx-facs-db-mongo,99.10.9,4.917040513557152,0.30478545712122207,0,1,1,0,1
bfx-facs-db-mysql-99.10.10.tgz,bfx-facs-db-mysql,99.10.10,4.93870959353535,0.2853973598533486,0,1,1,0,1
bfx-facs-db-mysql-99.10.9.tgz,bfx-facs-db-mysql,99.10.9,4.932196931990633,0.28962903868774204,0,1,1,0,1
bfx-facs-db-sqlite-99.10.10.tgz,bfx-facs-db-sqlite,99.10.10,4.922518035212093,0.30158891817660605,0,1,1,0,1
bfx-facs-db-sqlite-99.10.9.tgz,bfx-facs-db-sqlite,99.10.9,4.915954273815644,0.30587169686273086,0,1,1,0,1
bfx-facs-deflate-99.10.10.tgz,bfx-facs-deflate,99.10.10,4.907954192088497,0.3161527613002013,0,1,1,0,1
bfx-facs-deflate-99.10.9.tgz,bfx-facs-deflate,99.10.9,4.901314552642141,0.3205114180362334,0,1,1,0,1
bfx-facs-graylog-99.10.10.tgz,bfx-facs-graylog,99.10.10,4.927823995864429,0.2962829575242698,0,1,1,0,1
bfx-facs-graylog-99.10.9.tgz,bfx-facs-graylog,99.10.9,4.9212599070027725,0.300566063675602,0,1,1,0,1
bfx-facs-grc-99.10.10.tgz,bfx-facs-grc,99.10.10,4.909864088263342,0.3142428651253568,0,1,1,0,1
bfx-facs-grc-99.10.9.tgz,bfx-facs-grc,99.10.9,4.903189497191109,0.318636473487266,0,1,1,0,1
bfx-facs-grc-s3-99.10.10.tgz,bfx-facs-grc-s3,99.10.10,4.922776912023266,0.30133004136543295,0,1,1,0,1
bfx-facs-grc-s3-99.10.9.tgz,bfx-facs-grc-s3,99.10.9,4.9161833273276345,0.30564264335074043,0,1,1,0,1
bfx-facs-grc-slack-99.10.10.tgz,bfx-facs-grc-slack,99.10.10,4.924264798337818,0.2998421550508805,0,1,1,0,1
bfx-facs-grc-slack-99.10.9.tgz,bfx-facs-grc-slack,99.10.9,4.9177076285003345,0.30411834217804046,0,1,1,0,1
bfx-facs-http-99.10.10.tgz,bfx-facs-http,99.10.10,4.905950025329055,0.3181569280596439,0,1,1,0,1
bfx-facs-http-99.10.9.tgz,bfx-facs-http,99.10.9,4.899270994319908,0.32255497635846764,0,1,1,0,1
bfx-facs-interval-99.10.10.tgz,bfx-facs-interval,99.10.10,4.9104374512685265,0.31366950212017164,0,1,1,0,1
bfx-facs-interval-99.10.9.tgz,bfx-facs-interval,99.10.9,4.903817698275829,0.3180082724025457,0,1,1,0,1
bfx-facs-lokue-99.10.10.tgz,bfx-facs-lokue,99.10.10,4.9171092236405105,0.3069977297481885,0,1,1,0,1
bfx-facs-lokue-99.10.9.tgz,bfx-facs-lokue,99.10.9,4.9104835794037776,0.31134239127459695,0,1,1,0,1
bfx-facs-lru-99.10.10.tgz,bfx-facs-lru,99.10.10,4.912928757577637,0.311178195811062,0,1,1,0,1
bfx-facs-lru-99.10.9.tgz,bfx-facs-lru,99.10.9,4.906265999205459,0.3155599714729158,0,1,1,0,1
bfx-facs-monitor-tx-99.10.10.tgz,bfx-facs-monitor-tx,99.10.10,4.912927266342643,0.3111796870460557,0,1,1,0,1
bfx-facs-monitor-tx-99.10.9.tgz,bfx-facs-monitor-tx,99.10.9,4.906337642773263,0.31548832790511216,0,1,1,0,1
bfx-facs-places-google-99.10.10.tgz,bfx-facs-places-google,99.10.10,4.924801880933796,0.29930507245490245,0,1,1,0,1
bfx-facs-places-google-99.10.9.tgz,bfx-facs-places-google,99.10.9,4.918287153765412,0.3035388169129627,0,1,1,0,1
bfx-facs-qout-99.10.10.tgz,bfx-facs-qout,99.10.10,4.918131082861052,0.30597587052764696,0,1,1,0,1
bfx-facs-qout-99.10.9.tgz,bfx-facs-qout,99.10.9,4.911498902073181,0.31032706860519355,0,1,1,0,1
bfx-facs-redis-99.10.10.tgz,bfx-facs-redis,99.10.10,4.902206811640198,0.3219001417484999,0,1,1,0,1
bfx-facs-redis-99.10.9.tgz,bfx-facs-redis,99.10.9,4.89552407003948,0.3263019006388945,0,1,1,0,1
bfx-facs-redis-lock-99.10.10.tgz,bfx-facs-redis-lock,99.10.10,4.917826002488113,0.3062809509005864,0,1,1,0,1
bfx-facs-redis-lock-99.10.9.tgz,bfx-facs-redis-lock,99.10.9,4.911254795220031,0.31057117545834423,0,1,1,0,1
bfx-facs-scheduler-99.10.10.tgz,bfx-facs-scheduler,99.10.10,4.914444722023669,0.3096622313650301,0,1,1,0,1
bfx-facs-scheduler-99.10.9.tgz,bfx-facs-scheduler,99.10.9,4.907850495294434,0.3139754753839412,0,1,1,0,1
bfx-facs-sftp-99.10.10.tgz,bfx-facs-sftp,99.10.10,4.906162834229039,0.3179441191596597,0,1,1,0,1
bfx-facs-sftp-99.10.9.tgz,bfx-facs-sftp,99.10.9,4.899484621715661,0.32234134896271405,0,1,1,0,1
bfx-facs-store-s3-99.10.10.tgz,bfx-facs-store-s3,99.10.10,4.914701288696352,0.3094056646923464,0,1,1,0,1
bfx-facs-store-s3-99.10.9.tgz,bfx-facs-store-s3,99.10.9,4.908097686603002,0.3137282840753728,0,1,1,0,1
bfx-facs-util-shard-99.10.10.tgz,bfx-facs-util-shard,99.10.10,4.920072890913046,0.3040340624756528,0,1,1,0,1
bfx-facs-util-shard-99.10.9.tgz,bfx-facs-util-shard,99.10.9,4.913510130593931,0.3083158400844437,0,1,1,0,1
bfx-hf-func-data-94.10.9.tgz,bfx-hf-func-data,94.10.9,4.548112759801335,0.49054748035502715,0,1,1,1,1
bfx-hf-signals-99.10.9.tgz,bfx-hf-signals,99.10.9,4.899796623201309,0.30261469038014255,0,1,1,0,1
bfx-hf-stratey-exec-99.10.9.tgz,bfx-hf-stratey-exec,99.10.9,4.904017204588175,0.29839410899327534,0,1,1,0,1
bfx-hf-token-renewal-plugin-99.10.10.tgz,bfx-hf-token-renewal-plugin,99.10.10,4.935542329857506,0.28856462353119294,1,1,1,0,1
bfx-hf-token-renewal-plugin-99.10.9.tgz,bfx-hf-token-renewal-plugin,99.10.9,4.929116475590309,0.29270949508806643,1,1,1,0,1
bfx-hf-ui-core-99.10.10.tgz,bfx-hf-ui-core,99.10.10,4.912870122869423,0.3112368305192752,0,1,1,0,1
bfx-hf-ui-core-99.10.9.tgz,bfx-hf-ui-core,99.10.9,4.9062282368672845,0.31559773381109046,0,1,1,0,1
bfx-lib-server-js-99.10.10.tgz,bfx-lib-server-js,99.10.10,4.915108663131063,0.3089982902576356,0,1,1,0,1
bfx-lib-server-js-99.10.9.tgz,bfx-lib-server-js,99.10.9,4.908506604122693,0.3133193665556817,0,1,1,0,1
bfx-proxy-grc-js-99.10.10.tgz,bfx-proxy-grc-js,99.10.10,4.927128405070378,0.2969785483183207,0,1,1,0,1
bfx-proxy-grc-js-99.10.9.tgz,bfx-proxy-grc-js,99.10.9,4.920561671376806,0.3012642993015695,0,1,1,0,1
bfx-report-99.10.10.tgz,bfx-report,99.10.10,4.893525302836885,0.3305816505518133,0,1,1,0,1
bfx-report-99.10.9.tgz,bfx-report,99.10.9,4.886765785987389,0.335060184690986,0,1,1,0,1
bfx-report-electron-99.10.10.tgz,bfx-report-electron,99.10.10,4.901297422088881,0.32280953129981826,0,1,1,0,1
bfx-report-electron-99.10.9.tgz,bfx-report-electron,99.10.9,4.894664077300501,0.3271618933778737,0,1,1,0,1
bfx-report-express-99.10.10.tgz,bfx-report-express,99.10.10,4.898615027736577,0.32549192565212204,0,1,1,0,1
bfx-report-express-99.10.9.tgz,bfx-report-express,99.10.9,4.891961066311918,0.32986490436645655,0,1,1,0,1
bfx-report-ui-99.10.10.tgz,bfx-report-ui,99.10.10,4.903681167171776,0.32042578621692286,0,1,1,0,1
bfx-report-ui-99.10.9.tgz,bfx-report-ui,99.10.9,4.8969934097851,0.3248325608932743,0,1,1,0,1
bfx-reports-framework-99.10.10.tgz,bfx-reports-framework,99.10.10,4.917113309622737,0.3069936437659617,0,1,1,0,1
bfx-reports-framework-99.10.9.tgz,bfx-reports-framework,99.10.9,4.910559846589978,0.31126612408839716,0,1,1,0,1
bfx-stuff-ui-99.10.10.tgz,bfx-stuff-ui,99.10.10,4.910865492464492,0.3132414609242069,0,1,1,0,1
bfx-stuff-ui-99.10.9.tgz,bfx-stuff-ui,99.10.9,4.904194767817746,0.3176312028606292,0,1,1,0,1
bfx-svc-integration-99.10.10.tgz,bfx-svc-integration,99.10.10,4.907090886706461,0.31701606668223725,0,1,1,0,1
bfx-svc-integration-99.10.9.tgz,bfx-svc-integration,99.10.9,4.900479321860254,0.32134664881812114,0,1,1,0,1
bfx-svc-js-99.10.10.tgz,bfx-svc-js,99.10.10,4.907737455958584,0.3163694974301152,0,1,1,0,1
bfx-svc-js-99.10.9.tgz,bfx-svc-js,99.10.9,4.901033239315787,0.32079273136258823,0,1,1,0,1
bfx-util-js-99.10.10.tgz,bfx-util-js,99.10.10,4.909389053516749,0.3147178998719493,0,1,1,0,1
bfx-util-js-99.10.9.tgz,bfx-util-js,99.10.9,4.902701966312803,0.31912400436557276,0,1,1,0,1
bfx-util-net-js-99.10.10.tgz,bfx-util-net-js,99.10.10,4.911019817085913,0.31308713630278495,0,1,1,0,1
bfx-util-net-js-99.10.9.tgz,bfx-util-net-js,99.10.9,4.904381357982125,0.3174446126962498,0,1,1,0,1
bfx-wrk-api-99.10.10.tgz,bfx-wrk-api,99.10.10,4.910902120016138,0.31320483337256144,0,1,1,0,1
bfx-wrk-api-99.10.9.tgz,bfx-wrk-api,99.10.9,4.904220897411026,0.31760507326734944,0,1,1,0,1
bfx-wrk-base-99.10.10.tgz,bfx-wrk-base,99.10.10,4.912272762973009,0.3118341904156896,0,1,1,0,1
bfx-wrk-base-99.10.9.tgz,bfx-wrk-base,99.10.9,4.90560747180313,0.3162184988752448,0,1,1,0,1
bfx-ws2-api-audit-99.10.10.tgz,bfx-ws2-api-audit,99.10.10,4.924253962487056,0.2998529909016425,0,1,1,0,1
bfx-ws2-api-audit-99.10.9.tgz,bfx-ws2-api-audit,99.10.9,4.917686544764125,0.30413942591424936,0,1,1,0,1
bfxuilib-99.10.10.tgz,bfxuilib,99.10.10,4.893755786289572,0.3303511670991268,0,1,1,0,1
bip174-bigint-99.10.9.tgz,bip174-bigint,99.10.9,4.873222955336721,0.32050757216655157,0,1,1,0,1
bitcionjslib-1.0.0.tgz,bitcionjslib,1.0.0,4.866630126771529,0.1752688485888507,2,1,0,0,1
bitcionjslib-1.0.4.tgz,bitcionjslib,1.0.4,4.761855694119119,0.18573933299808906,1,2,0,0,1
bitcoinjs-lib-bigint-99.10.9.tgz,bitcoinjs-lib-bigint,99.10.9,4.8635747163765455,0.33015581112672665,0,1,1,0,1
bitcoisnj-lib-1.0.4.tgz,bitcoisnj-lib,1.0.4,4.764884375738393,0.18163652652218096,1,2,0,0,1
bitcoisnj-lib-1.1.2.tgz,bitcoisnj-lib,1.1.2,4.76228664767791,0.17717549532660412,1,2,0,0,1
bitcore-payment-codes-99.10.10.tgz,bitcore-payment-codes,99.10.10,4.906483161612313,0.31762379177638556,0,1,1,0,1
bitcore-website-99.10.10.tgz,bitcore-website,99.10.10,4.8894699181550925,0.3346370352336061,0,1,1,0,1
bitpay-cordova-sdk-99.10.10.tgz,bitpay-cordova-sdk,99.10.10,4.920093362065328,0.3040135913233706,0,1,1,0,1
bitpay-rest-client-99.10.10.tgz,bitpay-rest-client,99.10.10,4.901701944439844,0.3224050089488548,0,1,1,0,1
bleeding-edge-css-1.2.2.tgz,bleeding-edge-css,1.2.2,4.528659237813811,0.09185888165134948,0,1,0,0,1
bleeding-edge-css-2.2.2.tgz,bleeding-edge-css,2.2.2,4.529399758955311,0.09111836050984934,0,1,0,0,1
boogeyman-0.0.0.tgz,boogeyman,0.0.0,4.6941290218796174,0.4300861971838037,0,0,0,0,1
botbait-1.0.0.tgz,botbait,1.0.0,4.546185790332026,0.21739362920557184,0,1,0,0,1
botbait-1.0.1.tgz,botbait,1.0.1,4.541071974805214,0.20709611693250912,0,1,0,0,1
botbait-2.0.0.tgz,botbait,2.0.0,4.539503124440267,0.20799123369893638,0,1,0,0,1
bottom-tabs-99.10.9.tgz,bottom-tabs,99.10.9,4.878945133840614,0.32346617974083713,0,1,1,0,1
boxgloves-99.10.10.tgz,boxgloves,99.10.10,4.893179535298426,0.33092741809027304,0,1,1,0,1
boxgloves-99.10.9.tgz,boxgloves,99.10.9,4.886407682565102,0.33541828811327257,0,1,1,0,1
browserift-16.2.2.tgz,browserift,16.2.2,4.4840378092207684,0.464415816858528,0,1,0,0,1
buffer-fetch-1.0.0.tgz,buffer-fetch,1.0.0,4.406993270068984,0.14690408195439497,1,1,0,0,0
buffer-fetch-1.0.1.tgz,buffer-fetch,1.0.1,5.0148037052927945,0.4412726265490834,1,1,0,0,0
buffer-fetch-1.0.2.tgz,buffer-fetch,1.0.2,3.462689468905364,1.12190541506792,0,0,0,1,0
buffer-fetch-1.0.3.tgz,buffer-fetch,1.0.3,3.497853556441518,1.0867413275317663,0,0,0,1,0
buffer-polyfill-9.9.3.tgz,buffer-polyfill,9.9.3,4.816443984644607,0.2509794618714987,1,1,0,0,1
build-ng-packagr-99.10.9.tgz,build-ng-packagr,99.10.9,4.902851511472399,0.299559802109052,0,1,1,0,1
build-optimizer-99.10.9.tgz,build-optimizer,99.10.9,4.886459224488321,0.31595208909313044,0,1,1,0,1
bundled-deps-poc-1.0.0.tgz,bundled-deps-poc,1.0.0,4.082708391445653,0.5434159212157245,0,0,0,0,0
businessemailvalidator-99.10.9.tgz,businessemailvalidator,99.10.9,5.00564105919202,0.4582827159095171,0,1,0,0,1
buymecoffetotellyou-99.10.9.tgz,buymecoffetotellyou,99.10.9,4.787266008176421,0.425711363055101,0,0,0,0,1
ca-bucky-client-0.0.2.tgz,ca-bucky-client,0.0.2,4.849463947453098,0.22871495182233625,1,1,1,0,0
cache-browser-local-storage-99.10.9.tgz,cache-browser-local-storage,99.10.9,4.904307143927937,0.2981041696535143,0,1,1,0,1
cache-common-99.10.9.tgz,cache-common,99.10.9,4.872355222292136,0.330056091289316,0,1,1,0,1
cadl-autorest-99.10.9.tgz,cadl-autorest,99.10.9,4.869747658426109,0.33266365515534213,0,1,1,0,1
cadl-azure-core-99.10.9.tgz,cadl-azure-core,99.10.9,4.880407440901051,0.32200387268040087,0,1,1,0,1
cadl-azure-resource-manager-99.10.9.tgz,cadl-azure-resource-manager,99.10.9,4.893241329354387,0.3091699842270641,0,1,1,0,1
cadl-playground-99.10.9.tgz,cadl-playground,99.10.9,4.893394277472783,0.30901703610866793,0,1,1,0,1
cadl-providerhub-99.10.9.tgz,cadl-providerhub,99.10.9,4.8915806827331245,0.31083063084832663,0,1,1,0,1
cadl-providerhub-controller-99.10.9.tgz,cadl-providerhub-controller,99.10.9,4.902465336194272,0.2999459773871789,0,1,1,0,1
cadl-providerhub-templates-contoso-99.10.9.tgz,cadl-providerhub-templates-contoso,99.10.9,4.908395182583895,0.2940161309975564,0,1,1,0,1
cadl-samples-99.10.9.tgz,cadl-samples,99.10.9,4.8727809067201076,0.32963040686134315,0,1,1,0,1
call-with-safe-iteration-closing-99.10.13.tgz,call-with-safe-iteration-closing,99.10.13,4.92525695243967,0.279714180039802,0,1,1,0,1
call-with-safe-iteration-closing-99.10.9.tgz,call-with-safe-iteration-closing,99.10.9,4.90731090374206,0.295100409839391,0,1,1,0,1
cash-translator-99.10.10.tgz,cash-translator,99.10.10,4.8901562694594585,0.33395068392924054,0,1,1,0,1
chalc-2.0.0.tgz,chalc,2.0.0,4.7396813288196835,0.2977168317908254,0,1,0,0,0
channel-postmessage-99.10.9.tgz,channel-postmessage,99.10.9,4.87441288183069,0.3279984317507618,0,1,1,0,1
chaos-mesh-dashboard-99.10.9.tgz,chaos-mesh-dashboard,99.10.9,5.019610040447519,0.44431373465401824,0,1,0,0,1
check-correctness-of-iteration-99.10.13.tgz,check-correctness-of-iteration,99.10.13,4.899942878544676,0.30502825393479593,0,1,1,0,1
check-correctness-of-iteration-99.10.9.tgz,check-correctness-of-iteration,99.10.9,4.884965067346309,0.3174462462351415,0,1,1,0,1
check-treeshaking-99.10.9.tgz,check-treeshaking,99.10.9,4.877766267293937,0.32464504628751456,0,1,1,0,1
check-working-tree-99.10.9.tgz,check-working-tree,99.10.9,4.890185963509991,0.31222535007146046,0,1,1,0,1
ci-detect-99.10.9.tgz,ci-detect,99.10.9,4.861438048367654,0.34097326521379756,0,1,1,0,1
ci-rush-99.10.9.tgz,ci-rush,99.10.9,4.880141595619268,0.3416843750591072,0,1,1,0,1
classof-raw-99.10.13.tgz,classof-raw,99.10.13,4.902657944803801,0.3023131876756713,0,1,1,0,1
classof-raw-99.10.9.tgz,classof-raw,99.10.9,4.885211545070224,0.317199768511228,0,1,1,0,1
cli-debugger-ui-99.10.9.tgz,cli-debugger-ui,99.10.9,4.892758085267493,0.30965322831395836,0,1,1,0,1
cli-hermes-99.10.9.tgz,cli-hermes,99.10.9,4.866793013419926,0.33561830016152516,0,1,1,0,1
cli-microsoft365-99.10.9.tgz,cli-microsoft365,99.10.9,4.90322921661291,0.29918209696854037,0,1,1,0,1
cli-platform-android-99.10.9.tgz,cli-platform-android,99.10.9,4.889041780456443,0.3133695331250079,0,1,1,0,1
cli-platform-ios-99.10.9.tgz,cli-platform-ios,99.10.9,4.884865266758038,0.3175460468234128,0,1,1,0,1
