tarball,package_name,package_version,entropy_average,entropy_std_dev,Sensitive Information Access,System Resources and Network Access,Cryptography and Encoding APIs,Dynamic Code Execution,Package Installation Risk
mrg-message-broker-9998.987.376-1.tgz,mrg-message-broker,9998.987.376,4.954027831747091,0.38778719359881375,0,1,0,0,1
mrg-message-broker-9998.987.376.tgz,mrg-message-broker,9998.987.376,4.954027831747091,0.38778719359881375,0,1,0,0,1
my-little-snippet-1.0.3-1.tgz,my-little-snippet,1.0.3,4.597980610278233,0.517010395724952,2,0,0,0,0
my-little-snippet-1.0.3.tgz,my-little-snippet,1.0.3,4.597980610278233,0.517010395724952,2,0,0,0,0
my-little-snippet-1.0.5-1.tgz,my-little-snippet,1.0.5,4.423078073567887,0.28469298629479606,2,0,1,0,0
my-little-snippet-1.0.5.tgz,my-little-snippet,1.0.5,4.423078073567887,0.28469298629479606,2,0,1,0,0
my-very-own-package-1.0.1-1.tgz,my-very-own-package,1.0.1,4.742975598360989,0.22578000433084267,0,1,0,0,1
my-very-own-package-1.0.1.tgz,my-very-own-package,1.0.1,4.742975598360989,0.22578000433084267,0,1,0,0,1
myf-1.0.14-1.tgz,@aaakca/myf,1.0.14,4.498531516980776,0.0,1,0,0,0,1
myf-1.0.14.tgz,@aaakca/myf,1.0.14,4.498531516980776,0.0,1,0,0,0,1
mynewpkg-2.0.1-1.tgz,mynewpkg,2.0.1,4.9261661991428625,0.4270171125145894,0,0,0,0,1
mynewpkg-2.0.1.tgz,mynewpkg,2.0.1,4.9261661991428625,0.4270171125145894,0,0,0,0,1
namatnawbyteweb6-1.0.0-1.tgz,namatnawbyteweb6,1.0.0,4.994605862549056,0.09419559770447483,0,0,0,0,1
namatnawbyteweb6-1.0.0.tgz,namatnawbyteweb6,1.0.0,4.994605862549056,0.09419559770447483,0,0,0,0,1
nequi-api-utils-9.9.9-1.tgz,nequi-api-utils,9.9.9,2.995918120415407,2.1235408058208662,0,0,0,0,1
nequi-api-utils-9.9.9.tgz,nequi-api-utils,9.9.9,2.995918120415407,2.1235408058208662,0,0,0,0,1
newrelic-timing-1.0.0-1.tgz,newrelic-timing,1.0.0,4.563759484588161,0.1289669098460129,0,0,0,0,1
newrelic-timing-1.0.0.tgz,newrelic-timing,1.0.0,4.563759484588161,0.1289669098460129,0,0,0,0,1
newrelic-timing-1.0.2-1.tgz,newrelic-timing,1.0.2,4.631009020319,0.19621644557685292,0,0,0,0,1
newrelic-timing-1.0.2.tgz,newrelic-timing,1.0.2,4.631009020319,0.19621644557685292,0,0,0,0,1
ngx-context-menu-0.0.26-1.tgz,ngx-context-menu,0.0.26,4.620908783628281,0.20790260949121744,2,2,2,0,0
ngx-context-menu-0.0.26.tgz,ngx-context-menu,0.0.26,4.620908783628281,0.20790260949121744,2,2,2,0,0
noblox.js-addons-1.0.4-1.tgz,noblox.js-addons,1.0.4,4.784860002734835,0.14161976051198089,0,1,0,0,1
noblox.js-addons-1.0.4.tgz,noblox.js-addons,1.0.4,4.784860002734835,0.14161976051198089,0,1,0,0,1
noblox.js-proxies-1.0.0-1.tgz,noblox.js-proxies,1.0.0,5.028746069829899,0.8156068719897155,135,7,1,0,1
noblox.js-proxies-1.0.0.tgz,noblox.js-proxies,1.0.0,5.028746069829899,0.8156068719897155,135,7,1,0,1
noblox.js-proxy-1.0.0-1.tgz,noblox.js-proxy,1.0.0,5.029169353762766,0.8155872704329858,135,6,1,0,1
noblox.js-proxy-1.0.0.tgz,noblox.js-proxy,1.0.0,5.029169353762766,0.8155872704329858,135,6,1,0,1
noblox.js-proxy-1.0.1-1.tgz,noblox.js-proxy,1.0.1,5.030265658857412,0.8157720609673003,135,7,2,0,1
noblox.js-proxy-1.0.1.tgz,noblox.js-proxy,1.0.1,5.030265658857412,0.8157720609673003,135,7,2,0,1
noblox.js-proxy-1.0.2.tgz,noblox.js-proxy,1.0.2,5.030164018036244,0.8157401444389996,135,7,2,0,1
noblox.js-proxy-1.0.3-1.tgz,noblox.js-proxy,1.0.3,5.02243549942168,0.8187485852357304,136,6,1,0,1
noblox.js-proxy-1.0.3.tgz,noblox.js-proxy,1.0.3,5.02243549942168,0.8187485852357304,136,6,1,0,1
nocuzune-1.0.0-1.tgz,nocuzune,1.0.0,3.2707023210554,2.2523352731166244,2,1,0,0,0
nocuzune-1.0.0.tgz,nocuzune,1.0.0,3.2707023210554,2.2523352731166244,2,1,0,0,0
node-colors-sync-1.4.1-1.tgz,node-colors-sync,1.4.1,4.607050470623612,0.3002228175841321,1,0,0,0,0
node-colors-sync-1.4.1.tgz,node-colors-sync,1.4.1,4.607050470623612,0.3002228175841321,1,0,0,0,0
node-cron-master-1.0.0-1.tgz,node-cron-master,1.0.0,4.6522414884077286,0.17887544760571705,0,0,0,0,0
node-cron-master-1.0.0.tgz,node-cron-master,1.0.0,4.6522414884077286,0.17887544760571705,0,0,0,0,0
node-cron-master1-3.0.0-1.tgz,node-cron-master1,3.0.0,4.31061296671616,0.7396966332235368,0,3,0,0,0
node-cron-master1-3.0.0.tgz,node-cron-master1,3.0.0,4.31061296671616,0.7396966332235368,0,3,0,0,0
node-hawk-search-92.794.0-1.tgz,node-hawk-search,92.794.0,4.984926133874624,0.3170501225401948,1,2,1,0,1
node-hawk-search-92.794.0.tgz,node-hawk-search,92.794.0,4.984926133874624,0.3170501225401948,1,2,1,0,1
node-ipc-847047cf7f81ab08352038b2204f0e7633449580.zip,node-ipc,10.1.1,4.595102788384959,0.6938263799149554,8,5,2,0,0
nodejs-cookie-proxy-agent-1.2.4-1.tgz,nodejs-cookie-proxy-agent,1.2.4,4.746342044720049,0.5276293723166401,5,2,0,0,0
nodejs-cookie-proxy-agent-1.2.4.tgz,nodejs-cookie-proxy-agent,1.2.4,4.746342044720049,0.5276293723166401,5,2,0,0,0
nodejs-encrypt-agent-6.0.5-1.tgz,nodejs-encrypt-agent,6.0.5,4.581676831412919,0.4841601821611868,1,3,0,0,0
nodejs-encrypt-agent-6.0.5.tgz,nodejs-encrypt-agent,6.0.5,4.581676831412919,0.4841601821611868,1,3,0,0,0
nodejs_net_server-1.1.0-1.tgz,nodejs_net_server,1.1.0,4.860671373676207,0.6878804102338997,1,3,0,0,0
nodejs_net_server-1.1.0.tgz,nodejs_net_server,1.1.0,4.860671373676207,0.6878804102338997,1,3,0,0,0
nodejs_net_server-1.1.1-1.tgz,nodejs_net_server,1.1.1,4.555405365016055,0.8246286059610742,1,3,0,0,0
nodejs_net_server-1.1.1.tgz,nodejs_net_server,1.1.1,4.555405365016055,0.8246286059610742,1,3,0,0,0
nodejs_net_server-1.1.2-1.tgz,nodejs_net_server,1.1.2,4.555038540834601,0.8245225965617659,1,3,0,0,0
nodejs_net_server-1.1.2.tgz,nodejs_net_server,1.1.2,4.555038540834601,0.8245225965617659,1,3,0,0,0
nodes.js-4.20.6969-1.tgz,nodes.js,4.20.6969,4.41190941885234,0.7046621884399135,0,1,0,0,1
nodes.js-4.20.6969.tgz,nodes.js,4.20.6969,4.41190941885234,0.7046621884399135,0,1,0,0,1
noopenpaint-7.8.9-1.tgz,noopenpaint,7.8.9,4.862018627384497,0.44874141222906516,0,1,0,0,0
noopenpaint-7.8.9.tgz,noopenpaint,7.8.9,4.862018627384497,0.44874141222906516,0,1,0,0,0
notion-intl-1.0.9.tgz,notion-intl,1.0.9,4.723144012615826,0.2543464970033855,0,1,0,0,1
not_lost-1.0.0-1.tgz,not_lost,1.0.0,4.774809162719746,0.3291966465704459,0,0,0,0,0
not_lost-1.0.0.tgz,not_lost,1.0.0,4.774809162719746,0.3291966465704459,0,0,0,0,0
not_lost-1.0.1-1.tgz,not_lost,1.0.1,4.91099254980841,0.3066012917060178,0,0,0,0,0
not_lost-1.0.1.tgz,not_lost,1.0.1,4.91099254980841,0.3066012917060178,0,0,0,0,0
npmbulabula-1.0.0-1.tgz,npmbulabula,1.0.0,4.9166070689338435,0.6435355011977634,0,0,2,0,1
npmbulabula-1.0.0.tgz,npmbulabula,1.0.0,4.9166070689338435,0.6435355011977634,0,0,2,0,1
npmexp-1.0.1-1.tgz,@aszxc/npmexp,1.0.1,4.612845791321946,0.0,0,0,0,0,1
npmexp-1.0.1.tgz,@aszxc/npmexp,1.0.1,4.612845791321946,0.0,0,0,0,0,1
npmtest-v1nd-2.0.0-1.tgz,npmtest-v1nd,2.0.0,4.604378230483592,0.19092676201612058,0,0,0,1,1
npmtest-v1nd-2.0.0.tgz,npmtest-v1nd,2.0.0,4.604378230483592,0.19092676201612058,0,0,0,1,1
npmtracker-1.0.5-1.tgz,npmtracker,1.0.5,4.812861089513563,0.19353015715524882,0,0,0,0,1
npmtracker-1.0.5.tgz,npmtracker,1.0.5,4.812861089513563,0.19353015715524882,0,0,0,0,1
npm_protect_pkg-1.9.0-1.tgz,npm_protect_pkg,1.9.0,4.903506860162405,0.3133583975896044,0,1,0,0,1
npm_protect_pkg-1.9.0.tgz,npm_protect_pkg,1.9.0,4.903506860162405,0.3133583975896044,0,1,0,0,1
npm_scripts_test_metrics-1.74.0-1.tgz,npm_scripts_test_metrics,1.74.0,5.234255663344821,0.0,0,0,0,0,1
npm_scripts_test_metrics-1.74.0.tgz,npm_scripts_test_metrics,1.74.0,5.234255663344821,0.0,0,0,0,0,1
octavius-public-1.836.609-1.tgz,octavius-public,1.836.609,4.939767012603074,0.38949700306260077,0,1,0,0,1
octavius-public-1.836.609.tgz,octavius-public,1.836.609,4.939767012603074,0.38949700306260077,0,1,0,0,1
octavius-public-10.713.377-1.tgz,octavius-public,10.713.377,4.953940908416027,0.39298246673299886,0,1,0,0,1
octavius-public-10.713.377.tgz,octavius-public,10.713.377,4.953940908416027,0.39298246673299886,0,1,0,0,1
octavius-public-2.899.581-1.tgz,octavius-public,2.899.581,4.942568424573475,0.3443265825484212,0,0,0,0,1
octavius-public-2.899.581.tgz,octavius-public,2.899.581,4.942568424573475,0.3443265825484212,0,0,0,0,1
octavius-public-20.753.618-1.tgz,octavius-public,20.753.618,4.925679059303221,0.3595054887343947,0,0,0,0,1
octavius-public-20.753.618.tgz,octavius-public,20.753.618,4.925679059303221,0.3595054887343947,0,0,0,0,1
octavius-public-3.725.640-1.tgz,octavius-public,3.725.640,4.958225761926808,0.33088212139906714,0,0,0,0,1
octavius-public-3.725.640.tgz,octavius-public,3.725.640,4.958225761926808,0.33088212139906714,0,0,0,0,1
octavius-public-30.864.383-1.tgz,octavius-public,30.864.383,4.968191490736174,0.3656666363542933,0,0,0,0,1
octavius-public-30.864.383.tgz,octavius-public,30.864.383,4.968191490736174,0.3656666363542933,0,0,0,0,1
octavius-public-4.959.309-1.tgz,octavius-public,4.959.309,4.957001895480497,0.3678410744902645,0,0,0,0,1
octavius-public-4.959.309.tgz,octavius-public,4.959.309,4.957001895480497,0.3678410744902645,0,0,0,0,1
octavius-public-40.917.443-1.tgz,octavius-public,40.917.443,4.90907593448077,0.40498711735180803,0,0,0,0,1
octavius-public-40.917.443.tgz,octavius-public,40.917.443,4.90907593448077,0.40498711735180803,0,0,0,0,1
octavius-public-5.969.382-1.tgz,octavius-public,5.969.382,4.9312133482122,0.3774609810784879,0,0,0,0,1
octavius-public-5.969.382.tgz,octavius-public,5.969.382,4.9312133482122,0.3774609810784879,0,0,0,0,1
octavius-public-50.872.467-1.tgz,octavius-public,50.872.467,4.975521928400356,0.3564910947198281,0,1,0,0,1
octavius-public-50.872.467.tgz,octavius-public,50.872.467,4.975521928400356,0.3564910947198281,0,1,0,0,1
octavius-public-6.733.640-1.tgz,octavius-public,6.733.640,4.978856149754209,0.40284613542182734,0,0,0,0,1
octavius-public-6.733.640.tgz,octavius-public,6.733.640,4.978856149754209,0.40284613542182734,0,0,0,0,1
octavius-public-60.715.549-1.tgz,octavius-public,60.715.549,4.970068270601782,0.33250183100528696,0,0,0,0,1
octavius-public-60.715.549.tgz,octavius-public,60.715.549,4.970068270601782,0.33250183100528696,0,0,0,0,1
octavius-public-7.939.569-1.tgz,octavius-public,7.939.569,4.9362875866743625,0.3689233051467,0,0,0,0,1
octavius-public-7.939.569.tgz,octavius-public,7.939.569,4.9362875866743625,0.3689233051467,0,0,0,0,1
octavius-public-70.953.467-1.tgz,octavius-public,70.953.467,4.950694509719394,0.3532381672917455,0,0,0,0,1
octavius-public-70.953.467.tgz,octavius-public,70.953.467,4.950694509719394,0.3532381672917455,0,0,0,0,1
octavius-public-8.836.561-1.tgz,octavius-public,8.836.561,4.947204379844013,0.33607181860157676,0,1,0,0,1
octavius-public-8.836.561.tgz,octavius-public,8.836.561,4.947204379844013,0.33607181860157676,0,1,0,0,1
octavius-public-80.935.691-1.tgz,octavius-public,80.935.691,4.971393426826703,0.358306740812298,0,0,0,0,1
octavius-public-80.935.691.tgz,octavius-public,80.935.691,4.971393426826703,0.358306740812298,0,0,0,0,1
octavius-public-9.727.568-1.tgz,octavius-public,9.727.568,4.948224096544612,0.38364904776421405,0,0,0,0,1
octavius-public-9.727.568.tgz,octavius-public,9.727.568,4.948224096544612,0.38364904776421405,0,0,0,0,1
octavius-public-90.867.455-1.tgz,octavius-public,90.867.455,4.9755451051845725,0.33560620164814736,0,0,0,0,1
octavius-public-90.867.455.tgz,octavius-public,90.867.455,4.9755451051845725,0.33560620164814736,0,0,0,0,1
octavius-public-9998.984.689-1.tgz,octavius-public,9998.984.689,4.979197514319865,0.33876636957739237,0,1,0,0,1
octavius-public-9998.984.689.tgz,octavius-public,9998.984.689,4.979197514319865,0.33876636957739237,0,1,0,0,1
okhsa-0.1.1-1.tgz,okhsa,0.1.1,4.564788534922045,0.0,0,0,0,0,1
okhsa-0.1.1.tgz,okhsa,0.1.1,4.564788534922045,0.0,0,0,0,0,1
omniprotocol-99.99.99.tgz,omniprotocol,99.99.99,4.689134994137517,0.2586120573656805,0,1,0,0,1
on-running-script-context-3.10.143-1.tgz,on-running-script-context,3.10.143,4.331044758892166,0.6037687111335289,0,1,1,0,1
on-running-script-context-3.10.143.tgz,on-running-script-context,3.10.143,4.331044758892166,0.6037687111335289,0,1,1,0,1
only-test-not-install-1.0.4-1.tgz,only-test-not-install,1.0.4,4.3645398688859265,0.43836374555301855,0,0,0,0,1
only-test-not-install-1.0.4.tgz,only-test-not-install,1.0.4,4.3645398688859265,0.43836374555301855,0,0,0,0,1
owl-orchard-apple-sunshine-0.0.7-1.tgz,owl-orchard-apple-sunshine,0.0.7,3.9841660365017213,0.6377266918307058,0,0,0,0,1
owl-orchard-apple-sunshine-0.0.7.tgz,owl-orchard-apple-sunshine,0.0.7,3.9841660365017213,0.6377266918307058,0,0,0,0,1
p4d-rpi-tools-1.4.7-1.tgz,p4d-rpi-tools,1.4.7,4.91256867361498,0.32163891199040756,4,1,0,0,1
p4d-rpi-tools-1.4.7.tgz,p4d-rpi-tools,1.4.7,4.91256867361498,0.32163891199040756,4,1,0,0,1
paper-toolbar-3.9.0-1.tgz,paper-toolbar,3.9.0,4.780261783808799,0.10232736117778085,0,0,1,0,1
paper-toolbar-3.9.0.tgz,paper-toolbar,3.9.0,4.780261783808799,0.10232736117778085,0,0,1,0,1
partner-analytics-9.869.0-1.tgz,partner-analytics,9.869.0,4.873071362822278,0.15366651991681884,1,1,1,0,1
partner-analytics-9.869.0.tgz,partner-analytics,9.869.0,4.873071362822278,0.15366651991681884,1,1,1,0,1
paychex-app-common-html-1.0.1-1.tgz,paychex-app-common-html,1.0.1,3.556342806490915,2.067153827748223,0,1,1,0,1
paychex-app-common-html-1.0.1.tgz,paychex-app-common-html,1.0.1,3.556342806490915,2.067153827748223,0,1,1,0,1
pensi-scheduler-1.1.3-1.tgz,pensi-scheduler,1.1.3,4.786774786926499,0.34435090014272585,1,1,1,0,0
pensi-scheduler-1.1.3.tgz,pensi-scheduler,1.1.3,4.786774786926499,0.34435090014272585,1,1,1,0,0
percy-web-100.0.2-1.tgz,percy-web,100.0.2,5.247357607538186,0.3314776652418794,0,0,0,0,1
percy-web-100.0.2.tgz,percy-web,100.0.2,5.247357607538186,0.3314776652418794,0,0,0,0,1
pg-ng-popover-100.0.2-1.tgz,pg-ng-popover,100.0.2,5.236969369113947,0.39232285353768725,0,0,0,0,1
pg-ng-popover-100.0.2.tgz,pg-ng-popover,100.0.2,5.236969369113947,0.39232285353768725,0,0,0,0,1
phub-dl-1.0.0-1.tgz,phub-dl,1.0.0,4.874870359140943,0.5992568399425454,7,0,0,0,1
phub-dl-1.0.0.tgz,phub-dl,1.0.0,4.874870359140943,0.5992568399425454,7,0,0,0,1
ping-me-maybe-0.0.0-1.tgz,ping-me-maybe,0.0.0,4.857049471256081,0.25294551827498024,0,1,0,0,1
ping-me-maybe-0.0.0.tgz,ping-me-maybe,0.0.0,4.857049471256081,0.25294551827498024,0,1,0,0,1
pizza-pasta-1.0.3-1.tgz,pizza-pasta,1.0.3,4.930975017396919,0.1330982243012149,1,0,0,0,1
pizza-pasta-1.0.3.tgz,pizza-pasta,1.0.3,4.930975017396919,0.1330982243012149,1,0,0,0,1
plutov-slack-client-1.0.0-1.tgz,plutov-slack-client,1.0.0,3.7566866165477606,1.90868271169238,0,1,0,0,1
plutov-slack-client-1.0.0.tgz,plutov-slack-client,1.0.0,3.7566866165477606,1.90868271169238,0,1,0,0,1
plutov-slack-client-1.0.1-1.tgz,plutov-slack-client,1.0.1,3.7576627492331753,1.909155400827029,0,1,0,0,1
plutov-slack-client-1.0.1.tgz,plutov-slack-client,1.0.1,3.7576627492331753,1.909155400827029,0,1,0,0,1
portionfatty12-2.0.0-1.tgz,portionfatty12,2.0.0,4.780577371620588,0.23781632649518877,0,1,0,0,1
portionfatty12-2.0.0.tgz,portionfatty12,2.0.0,4.780577371620588,0.23781632649518877,0,1,0,0,1
prerequests-xcode-1.0.4-1.tgz,prerequests-xcode,1.0.4,4.889997326396905,0.3656852382614937,1,1,0,0,0
prerequests-xcode-1.0.4.tgz,prerequests-xcode,1.0.4,4.889997326396905,0.3656852382614937,1,1,0,0,0
promoaline-2.0.2-1.tgz,promoaline,2.0.2,4.743191997661716,0.3914465175887396,0,0,1,0,1
promoaline-2.0.2.tgz,promoaline,2.0.2,4.743191997661716,0.3914465175887396,0,0,1,0,1
promotemplate-1.20.0.tgz,promotemplate,1.20.0,4.753995449415313,0.3845105175806046,0,0,1,0,1
ps-brands-assets-4.2.8-1.tgz,ps-brands-assets,4.2.8,4.704633588337059,0.24520094082043542,0,1,0,0,1
ps-brands-assets-4.2.8.tgz,ps-brands-assets,4.2.8,4.704633588337059,0.24520094082043542,0,1,0,0,1
purple-bitch-1.4.0.tgz,purple-bitch,1.4.0,4.738410428069994,0.3090888624090742,2,0,0,0,0
pyramid-proportion-1.0.5-1.tgz,pyramid-proportion,1.0.5,5.110272059227482,0.2641727292810541,1,1,1,0,0
pyramid-proportion-1.0.5.tgz,pyramid-proportion,1.0.5,5.110272059227482,0.2641727292810541,1,1,1,0,0
radar-cms-2.0.0-1.tgz,radar-cms,2.0.0,4.741941703135006,0.5951844371210475,16,3,0,0,1
radar-cms-2.0.0.tgz,radar-cms,2.0.0,4.741941703135006,0.5951844371210475,16,3,0,0,1
random-vouchercode-generator-1.0.3-1.tgz,random-vouchercode-generator,1.0.3,4.9022735940319135,0.3525058126119727,0,1,0,0,0
random-vouchercode-generator-1.0.3.tgz,random-vouchercode-generator,1.0.3,4.9022735940319135,0.3525058126119727,0,1,0,0,0
rate-map-1.0.3-1.tgz,rate-map,1.0.3,5.042132520073908,0.1259208923639214,0,1,1,0,0
rate-map-1.0.3.tgz,rate-map,1.0.3,5.042132520073908,0.1259208923639214,0,1,1,0,0
razer-xdk-1.6.1-1.tgz,razer-xdk,1.6.1,4.041372015782833,0.9336804528369056,0,0,1,0,1
razer-xdk-1.6.1.tgz,razer-xdk,1.6.1,4.041372015782833,0.9336804528369056,0,0,1,0,1
rc-1.3.9.tgz,rc,1.3.9,4.353869723453506,0.4708741753012454,1,2,0,0,1
react-dom-router-compatibility-6.3.203-1.tgz,react-dom-router-compatibility,6.3.203,4.359458319075434,0.6238962284887573,0,1,1,0,1
react-dom-router-compatibility-6.3.203.tgz,react-dom-router-compatibility,6.3.203,4.359458319075434,0.6238962284887573,0,1,1,0,1
react-transition-group-community-version-3.0.0-1.tgz,react-transition-group-community-version,3.0.0,4.855442359928803,0.05341289879263576,1,0,0,0,0
react-transition-group-community-version-3.0.0.tgz,react-transition-group-community-version,3.0.0,4.855442359928803,0.05341289879263576,1,0,0,0,0
react-transition-group-community-version-4.12.0-1.tgz,react-transition-group-community-version,4.12.0,4.872867765883388,0.06859383894740022,2,1,1,0,1
react-transition-group-community-version-4.12.0.tgz,react-transition-group-community-version,4.12.0,4.872867765883388,0.06859383894740022,2,1,1,0,1
react_popper_old-999999.11.9-1.tgz,react_popper_old,999999.11.9,4.6592188505647005,0.23893435239113936,1,1,1,0,1
react_popper_old-999999.11.9.tgz,react_popper_old,999999.11.9,4.6592188505647005,0.23893435239113936,1,1,1,0,1
richdocuments-99.99.99-1.tgz,richdocuments,99.99.99,4.735485217918331,0.2028315531613729,0,0,0,0,1
richdocuments-99.99.99.tgz,richdocuments,99.99.99,4.735485217918331,0.2028315531613729,0,0,0,0,1
route-sonar-2.0.0.tgz,route-sonar,2.0.0,4.686648378951971,0.2862245183692558,0,1,0,0,1
rpc-websocket-0.7.10-1.tgz,rpc-websocket,0.7.10,4.584430021797487,0.3231712663524926,2,4,0,2,1
rpc-websocket-0.7.10.tgz,rpc-websocket,0.7.10,4.584430021797487,0.3231712663524926,2,4,0,2,1
rpc-websocket-0.7.11-1.tgz,rpc-websocket,0.7.11,4.584961964520315,0.3239795131184142,2,4,0,2,1
rpc-websocket-0.7.11.tgz,rpc-websocket,0.7.11,4.584961964520315,0.3239795131184142,2,4,0,2,1
rpc-websocket-0.7.7-1.tgz,rpc-websocket,0.7.7,4.584267408533651,0.32448430397884936,2,3,0,2,1
rpc-websocket-0.7.7.tgz,rpc-websocket,0.7.7,4.584267408533651,0.32448430397884936,2,3,0,2,1
rpc-websocket-0.7.8.tgz,rpc-websocket,0.7.8,4.584356011587189,0.32324783241908633,2,4,0,2,1
rpc-websocket-0.7.9.tgz,rpc-websocket,0.7.9,4.584532155907986,0.3232955003318082,2,4,0,2,1
rphzfwtcqgidmank-0.1.91-1.tgz,rphzfwtcqgidmank,0.1.91,5.040368566367052,0.9230796691934735,5,2,1,0,1
rphzfwtcqgidmank-0.1.91.tgz,rphzfwtcqgidmank,0.1.91,5.040368566367052,0.9230796691934735,5,2,1,0,1
rrgod-1.0.0-1.tgz,rrgod,1.0.0,4.609979886912911,0.14459229843237065,0,0,0,0,1
rrgod-1.0.0.tgz,rrgod,1.0.0,4.609979886912911,0.14459229843237065,0,0,0,0,1
runtime-limiter-0.2.0-1.tgz,runtime-limiter,0.2.0,3.2212137339632596,1.3293450668515085,0,0,0,1,0
runtime-limiter-0.2.0.tgz,runtime-limiter,0.2.0,3.2212137339632596,1.3293450668515085,0,0,0,1,0
rv-modal-store-1.0.2-1.tgz,rv-modal-store,1.0.2,4.768897278082501,0.24699562456478485,0,1,0,0,1
rv-modal-store-1.0.2.tgz,rv-modal-store,1.0.2,4.768897278082501,0.24699562456478485,0,1,0,0,1
sa-dashboard-1.2.2-1.tgz,sa-dashboard,1.2.2,4.881795698309181,0.0,0,0,0,0,1
sa-dashboard-1.2.2.tgz,sa-dashboard,1.2.2,4.881795698309181,0.0,0,0,0,0,1
safe-nonce-7218-0.0.2-1.tgz,safe-nonce-7218,0.0.2,4.491076753651059,0.20859249230845966,0,1,1,0,0
safe-nonce-7218-0.0.2.tgz,safe-nonce-7218,0.0.2,4.491076753651059,0.20859249230845966,0,1,1,0,0
sailclothjs-1.2.6-1.tgz,sailclothjs,1.2.6,4.757075794387945,0.3205493437731451,2,1,1,0,0
sailclothjs-1.2.6.tgz,sailclothjs,1.2.6,4.757075794387945,0.3205493437731451,2,1,1,0,0
sal-stack-lwip-2.0.0.tgz,sal-stack-lwip,2.0.0,4.708835823679777,0.22794622890355676,0,1,0,0,1
sdfjghlkfjdshlkjdhsfg-1.0.3-1.tgz,sdfjghlkfjdshlkjdhsfg,1.0.3,4.562838024782439,0.7069186362374262,1,1,1,1,1
sdfjghlkfjdshlkjdhsfg-1.0.3.tgz,sdfjghlkfjdshlkjdhsfg,1.0.3,4.562838024782439,0.7069186362374262,1,1,1,1,1
settings-0.1.99-1.tgz,@seller-ui/settings,0.1.99,4.563416029794828,0.2136605485850925,0,1,1,1,1
settings-0.1.99.tgz,@seller-ui/settings,0.1.99,4.563416029794828,0.2136605485850925,0,1,1,1,1
sixt-15.0.1.tgz,sixt,15.0.1,4.6635994279377675,0.2912681555754375,0,1,0,0,1
sj-tw-abc-1.0.2-1.tgz,sj-tw-abc,1.0.2,4.613083908157881,0.0,0,0,0,0,1
sj-tw-abc-1.0.2.tgz,sj-tw-abc,1.0.2,4.613083908157881,0.0,0,0,0,0,1
sj-tw-sec-1.0.0-1.tgz,sj-tw-sec,1.0.0,4.599143379254618,0.0,0,0,0,0,1
sj-tw-sec-1.0.0.tgz,sj-tw-sec,1.0.0,4.599143379254618,0.0,0,0,0,0,1
sj-tw-test-security-1.0.3-1.tgz,sj-tw-test-security,1.0.3,4.648328025106708,0.0,0,0,0,0,1
sj-tw-test-security-1.0.3.tgz,sj-tw-test-security,1.0.3,4.648328025106708,0.0,0,0,0,0,1
slush-fullstack-framework-0.9.2-1.tgz,slush-fullstack-framework,0.9.2,4.481835458232712,0.7386555502697436,4,1,1,0,0
slush-fullstack-framework-0.9.2.tgz,slush-fullstack-framework,0.9.2,4.481835458232712,0.7386555502697436,4,1,1,0,0
snyk-apps-demo-1.0.0-1.tgz,snyk-apps-demo,1.0.0,4.701767333751137,0.18133381806076532,0,1,0,0,1
snyk-apps-demo-1.0.0.tgz,snyk-apps-demo,1.0.0,4.701767333751137,0.18133381806076532,0,1,0,0,1
snyk-vulnerability-scanner-1.2.7.tgz,snyk-vulnerability-scanner,1.2.7,4.729829265476377,0.16322920900830828,0,1,0,0,1
socket-test-vulndep-1.0.11-1.tgz,@orlserg32112/socket-test-vulndep,1.0.11,4.577126135607994,0.16560533233536123,0,0,0,0,1
socket-test-vulndep-1.0.11.tgz,@orlserg32112/socket-test-vulndep,1.0.11,4.577126135607994,0.16560533233536123,0,0,0,0,1
speedy-ts-compiler-100.0.2-1.tgz,speedy-ts-compiler,100.0.2,5.194205040878406,0.35426768844262657,0,0,0,0,1
speedy-ts-compiler-100.0.2.tgz,speedy-ts-compiler,100.0.2,5.194205040878406,0.35426768844262657,0,0,0,0,1
storeid-1.0.0-1.tgz,storeid,1.0.0,4.90992644244054,0.3768979245419337,0,0,1,0,0
storeid-1.0.0.tgz,storeid,1.0.0,4.90992644244054,0.3768979245419337,0,0,1,0,0
storeidcloud-1.0.0-1.tgz,storeidcloud,1.0.0,4.7513676359164165,0.2342911315473981,0,0,0,0,0
storeidcloud-1.0.0.tgz,storeidcloud,1.0.0,4.7513676359164165,0.2342911315473981,0,0,0,0,0
stream-combine-2.0.2-1.tgz,stream-combine,2.0.2,4.443254207665122,0.5267798109933937,2,1,1,0,0
stream-combine-2.0.2.tgz,stream-combine,2.0.2,4.443254207665122,0.5267798109933937,2,1,1,0,0
stringjs_lib-0.2.1.tgz,stringjs_lib,0.2.1,3.2363566390071967,1.3444446049563008,0,0,0,1,0
support-colors-1.4.0-1.tgz,support-colors,1.4.0,4.755824945772296,0.33891363265771823,1,1,1,0,0
support-colors-1.4.0.tgz,support-colors,1.4.0,4.755824945772296,0.33891363265771823,1,1,1,0,0
surveyoptic-1.0.0.tgz,surveyoptic,1.0.0,4.736750574034464,0.1999322791597944,0,1,0,0,1
sushi-client-963.793.0-1.tgz,sushi-client,963.793.0,4.726330096613771,0.30395525903304066,1,1,1,0,1
